player_id,sim_time_min,heart_rate,accel_value,impact_event,major_event,tier,network_delay_ms,edge_latency_ms
7,43.5,81,1.08,False,False,2,48.51,581.62
8,43.5,88,1.78,False,False,2,89.03,491.68
9,43.5,97,1.97,False,False,2,104.49,386.37
10,43.5,69,1.97,False,False,2,113.16,270.78
11,43.5,74,1.58,False,False,2,105.32,164.79
12,43.5,64,0.91,False,False,2,34.17,129.56
13,43.5,74,1.97,False,False,2,128.84,0.01
14,43.5,81,1.18,False,False,2,92.34,2047.08
15,43.5,129,1.21,False,False,2,126.86,1918.69
16,43.5,104,1.54,False,False,2,136.24,1781.34
17,43.5,88,1.5,False,False,2,52.91,1725.48
18,43.5,63,1.02,False,False,2,62.22,1660.49
19,43.5,107,0.81,False,False,2,41.67,1618.33
20,43.5,85,0.94,False,False,2,102.19,1515.33
21,43.5,75,1.92,False,False,2,142.92,1371.74
22,43.5,97,1.81,False,False,2,102.69,1267.81
1,43.88,96,1.48,False,False,2,80.78,186.03
2,43.88,67,1.11,False,False,2,42.1,141.85
3,43.88,115,1.41,False,False,2,140.32,0.01
4,43.88,88,1.64,False,False,2,37.53,2596.92
5,43.88,64,1.69,False,False,2,22.92,2572.22
6,43.88,66,0.58,False,False,2,118.21,2452.75
7,43.88,78,1.01,False,False,2,50.12,2401.57
8,43.88,88,0.91,False,False,2,63.5,2337.05
9,43.88,98,1.37,False,False,2,70.74,2265.71
10,43.88,69,1.24,False,False,2,139.15,2125.68
11,43.88,72,1.87,False,False,2,118.97,2006.03
12,43.88,64,0.74,False,False,2,119.8,1885.25
13,43.88,75,1.1,False,False,2,56.7,1827.04
14,43.88,81,0.62,False,False,2,50.03,1776.02
15,43.88,130,1.56,False,False,2,121.61,1653.55
16,43.88,102,0.78,False,False,2,47.1,1605.52
17,43.88,85,1.44,False,False,2,105.82,1499.02
18,43.88,62,1.63,False,False,2,43.9,1454.5
19,43.88,109,1.81,False,False,2,65.65,1386.7
20,43.88,88,1.07,False,False,2,91.36,1294.4
21,43.88,72,1.11,False,False,2,85.24,1207.79
22,43.88,99,1.51,False,False,2,142.56,1064.45
1,44.25,96,1.12,False,False,2,63.0,0.01
2,44.25,68,1.27,False,False,2,115.21,2759.79
3,44.25,114,1.2,False,False,2,67.84,2691.25
4,44.25,88,1.55,False,False,2,138.79,2550.69
5,44.25,61,0.89,False,False,2,118.25,2431.62
6,44.25,66,1.07,False,False,2,29.93,2401.24
7,44.25,81,1.21,False,False,2,74.44,2325.92
8,44.25,91,1.13,False,False,2,38.87,2285.89
9,44.25,96,1.06,False,False,2,44.62,2240.47
10,44.25,69,0.85,False,False,2,75.01,2164.3
11,44.25,70,1.45,False,False,2,40.83,2122.73
12,44.25,61,0.81,False,False,2,72.78,2047.77
13,44.25,78,1.54,False,False,2,27.53,2019.43
14,44.25,80,1.57,False,False,2,143.68,1875.12
15,44.25,129,1.73,False,False,2,80.57,1793.98
16,44.25,101,1.04,False,False,2,121.88,1671.1
17,44.25,87,0.59,False,False,2,92.97,1577.71
18,44.25,60,1.72,False,False,2,111.78,1464.9
19,44.25,109,0.88,False,False,2,35.52,1428.58
20,44.25,91,1.62,False,False,2,82.85,1344.97
21,44.25,73,0.52,False,False,2,140.61,1203.57
22,44.25,99,1.0,False,False,2,127.68,1075.17
1,44.62,97,1.3,False,False,2,73.32,0.01
2,44.62,68,0.87,False,False,2,47.05,2905.47
3,44.62,114,0.97,False,False,2,48.17,2856.45
4,44.62,90,0.6,False,False,2,135.4,2719.68
5,44.62,60,1.27,False,False,2,121.0,2597.61
6,44.62,63,0.62,False,False,2,50.83,2545.92
7,44.62,82,1.5,False,False,2,120.51,2422.35
8,44.62,92,1.67,False,False,2,129.99,2291.78
9,44.62,93,1.6,False,False,2,142.55,2148.7
10,44.62,68,1.43,False,False,2,57.58,2090.66
11,44.62,67,0.88,False,False,2,73.1,2017.09
12,44.62,60,1.46,False,False,2,92.22,1924.18
13,44.62,81,0.7,False,False,2,94.02,1829.61
14,44.62,80,1.66,False,False,2,134.6,1694.31
15,44.62,129,0.77,False,False,2,119.44,1574.45
16,44.62,98,1.63,False,False,2,59.63,1513.4
17,44.62,87,1.83,False,False,2,21.55,1491.11
18,44.62,60,0.83,False,False,2,45.52,1444.85
19,44.62,111,1.94,False,False,2,96.02,1347.87
20,44.62,88,1.35,False,False,2,72.41,1274.61
21,44.62,74,0.56,False,False,2,110.71,1163.47
22,44.62,96,0.65,False,False,2,70.91,1091.41
1,45.0,94,1.79,False,False,2,89.49,0.02
2,45.0,71,0.86,False,False,2,82.91,2463.8
3,45.0,116,1.01,False,False,2,77.66,2385.26
4,45.0,89,1.3,False,False,2,22.52,2362.03
5,45.0,63,1.74,False,False,2,82.51,2277.03
6,45.0,60,1.51,False,False,2,118.92,2157.24
7,45.0,83,1.31,False,False,2,66.01,2090.2
8,45.0,91,1.96,False,False,2,70.63,2019.14
9,45.0,95,1.44,False,False,2,33.81,1984.57
10,45.0,69,1.91,False,False,2,149.2,1834.6
11,45.0,70,1.99,False,False,2,60.12,1772.59
12,45.0,60,1.62,False,False,2,52.51,1717.56
13,45.0,79,0.7,False,False,2,65.75,1651.06
14,45.0,83,1.85,False,False,2,26.36,1623.47
15,45.0,128,1.75,False,False,2,68.61,1551.36
16,45.0,96,1.5,False,False,2,21.02,1529.71
17,45.0,84,0.74,False,False,2,89.58,1438.82
18,45.0,62,0.83,False,False,2,32.32,1405.86
19,45.0,111,1.32,False,False,2,52.11,1352.75
20,45.0,89,1.63,False,False,2,82.48,1269.45
21,45.0,71,1.22,False,False,2,108.46,1160.25
22,45.0,93,0.7,False,False,2,117.53,1041.86
1,45.38,93,1.08,False,False,2,40.71,0.02
2,45.38,68,0.97,False,False,2,111.23,2753.35
3,45.38,116,1.73,False,False,2,80.32,2672.51
4,45.38,86,0.93,False,False,2,21.73,2649.96
5,45.38,60,1.37,False,False,2,25.53,2623.89
6,45.38,63,0.78,False,False,2,127.68,2495.37
7,45.38,84,0.75,False,False,2,52.65,2441.71
8,45.38,90,1.55,False,False,2,102.99,2337.91
9,45.38,92,1.45,False,False,2,111.02,2225.93
10,45.38,69,0.89,False,False,2,64.96,2160.06
11,45.38,69,0.89,False,False,2,146.25,2010.94
12,45.38,60,1.07,False,False,2,129.81,1880.52
13,45.38,82,1.45,False,False,2,57.7,1821.42
14,45.38,82,0.67,False,False,2,45.84,1775.1
15,45.38,131,1.51,False,False,2,115.06,1659.47
16,45.38,97,1.23,False,False,2,31.86,1626.92
17,45.38,85,1.6,False,False,2,63.47,1562.64
18,45.38,65,1.27,False,False,2,115.65,1445.14
19,45.38,114,0.84,False,False,2,63.6,1380.81
20,45.38,88,1.09,False,False,2,107.8,1271.9
21,45.38,71,1.82,False,False,2,98.39,1172.96
22,45.38,90,1.87,False,False,2,88.84,1083.39
1,45.75,93,0.95,False,False,2,81.51,0.02
2,45.75,68,1.89,False,False,2,56.63,2583.4
3,45.75,115,0.61,False,False,2,43.42,2538.86
4,45.75,83,0.79,False,False,2,109.83,2428.37
5,45.75,60,1.94,False,False,2,32.81,2395.1
6,45.75,63,0.81,False,False,2,63.63,2330.64
7,45.75,82,1.27,False,False,2,43.89,2284.59
8,45.75,90,1.43,False,False,2,77.48,2206.4
9,45.75,89,1.34,False,False,2,135.64,2069.1
10,45.75,72,1.12,False,False,2,54.97,2012.74
11,45.75,67,0.89,False,False,2,111.06,1901.03
12,45.75,60,1.5,False,False,2,83.16,1816.9
13,45.75,80,1.29,False,False,2,90.16,1725.86
14,45.75,83,0.84,False,False,2,50.07,1674.1
15,45.75,130,1.05,False,False,2,60.2,1611.23
16,45.75,95,0.6,False,False,2,123.19,1486.86
17,45.75,84,0.96,False,False,2,31.72,1454.39
18,45.75,63,0.96,False,False,2,75.19,1378.4
19,45.75,112,1.62,False,False,2,65.24,1310.61
20,45.75,89,0.73,False,False,2,68.81,1241.11
21,45.75,73,0.86,False,False,2,67.09,1173.13
22,45.75,93,1.47,False,False,2,113.86,1058.71
1,46.12,94,0.51,False,False,2,57.19,0.01
2,46.12,68,1.73,False,False,2,22.49,2748.91
3,46.12,117,1.25,False,False,2,110.31,2637.53
4,46.12,82,1.58,False,False,2,117.54,2518.54
6,46.12,65,0.66,False,False,2,125.6,2391.28
7,46.12,85,1.72,False,False,2,127.3,2262.64
8,46.12,87,1.68,False,False,2,31.45,2229.87
9,46.12,88,0.89,False,False,2,74.98,2154.28
10,46.12,75,0.63,False,False,2,132.04,2021.28
11,46.12,66,0.55,False,False,2,38.95,1981.21
12,46.12,61,1.64,False,False,2,63.15,1917.26
13,46.12,82,1.24,False,False,2,69.34,1846.69
14,46.12,85,0.7,False,False,2,129.71,1714.5
15,46.12,132,1.5,False,False,2,142.94,1570.75
16,46.12,95,1.22,False,False,2,98.22,1471.69
17,46.12,87,1.69,False,False,2,75.7,1393.34
18,46.12,64,1.02,False,False,2,93.22,1299.0
19,46.12,111,0.54,False,False,2,118.6,1179.37
20,46.12,90,0.51,False,False,2,28.02,1148.24
21,46.12,74,0.93,False,False,2,63.0,1084.28
22,46.12,91,1.87,False,False,2,47.27,1036.33
1,46.5,96,1.97,False,False,2,33.02,0.01
2,46.5,70,1.91,False,False,2,33.02,2862.27
3,46.5,118,1.73,False,False,2,115.37,2745.98
4,46.5,80,1.05,False,False,2,90.85,2654.59
5,46.5,61,1.86,False,False,2,125.55,2525.44
6,46.5,65,1.43,False,False,2,143.3,2380.42
7,46.5,87,1.41,False,False,2,37.17,2341.89
8,46.5,89,0.94,False,False,2,72.69,2268.19
9,46.5,88,1.45,False,False,2,73.34,2194.09
10,46.5,76,1.18,False,False,2,141.65,2050.39
11,46.5,65,0.81,False,False,2,54.82,1993.56
12,46.5,60,1.48,False,False,2,144.68,1847.83
13,46.5,83,1.12,False,False,2,26.84,1819.78
14,46.5,84,0.96,False,False,2,59.19,1759.75
15,46.5,134,0.86,False,False,2,91.56,1665.77
16,46.5,98,1.62,False,False,2,105.79,1559.12
17,46.5,88,1.75,False,False,2,69.13,1489.39
18,46.5,64,0.77,False,False,2,102.32,1385.24
19,46.5,112,0.94,False,False,2,129.05,1255.22
20,46.5,88,1.92,False,False,2,123.81,1128.98
21,46.5,75,1.87,False,False,2,63.96,1063.4
22,46.5,94,1.64,False,False,2,38.62,1024.16
1,46.88,94,0.99,False,False,2,23.1,0.01
2,46.88,68,0.52,False,False,2,95.0,2596.34
3,46.88,121,1.81,False,False,2,107.35,2488.51
5,46.88,63,1.38,False,False,2,23.86,2463.02
6,46.88,62,1.29,False,False,2,89.37,2373.09
7,46.88,86,1.63,False,False,2,40.32,2332.22
8,46.88,89,1.04,False,False,2,68.01,2263.36
9,46.88,91,1.0,False,False,2,135.65,2126.81
10,46.88,75,0.89,False,False,2,76.53,2049.4
11,46.88,63,1.03,False,False,2,46.11,2002.23
12,46.88,60,1.31,False,False,2,108.28,1892.54
13,46.88,81,1.49,False,False,2,113.2,1778.49
14,46.88,85,0.55,False,False,2,38.65,1739.33
15,46.88,135,0.81,False,False,2,138.14,1600.65
16,46.88,96,1.3,False,False,2,89.51,1510.07
17,46.88,87,1.76,False,False,2,23.75,1484.97
18,46.88,67,0.71,False,False,2,97.82,1386.5
19,46.88,109,0.78,False,False,2,43.93,1341.57
20,46.88,91,1.71,False,False,2,126.14,1214.33
21,46.88,74,1.61,False,False,2,20.17,1191.73
22,46.88,94,0.65,False,False,2,101.43,1089.57
1,47.25,95,1.2,False,False,2,88.6,0.01
2,47.25,67,0.56,False,False,2,119.41,2741.88
3,47.25,120,0.75,False,False,2,100.27,2639.46
4,47.25,75,0.53,False,False,2,48.01,2589.71
5,47.25,61,1.38,False,False,2,50.17,2538.59
6,47.25,60,0.96,False,False,2,83.99,2453.93
7,47.25,88,0.64,False,False,2,66.78,2386.44
8,47.25,87,1.74,False,False,2,124.88,2260.61
9,47.25,88,1.34,False,False,2,40.17,2219.65
10,47.25,76,1.05,False,False,2,41.33,2177.84
11,47.25,61,0.91,False,False,2,136.74,2040.08
12,47.25,63,1.4,False,False,2,120.81,1918.36
13,47.25,83,1.04,False,False,2,34.07,1883.42
14,47.25,88,1.73,False,False,2,59.57,1822.89
15,47.25,136,1.1,False,False,2,136.73,1685.06
16,47.25,93,0.76,False,False,2,66.07,1618.52
17,47.25,86,0.58,False,False,2,81.04,1536.63
18,47.25,68,0.57,False,False,2,75.16,1460.73
19,47.25,107,1.86,False,False,2,137.27,1322.48
20,47.25,94,1.81,False,False,2,71.54,1250.11
21,47.25,71,1.79,False,False,2,125.61,1122.15
22,47.25,97,1.13,False,False,2,93.13,1027.46
1,47.62,98,0.56,False,False,2,26.08,0.02
2,47.62,64,0.72,False,False,2,57.42,2673.57
3,47.62,117,1.65,False,False,2,93.49,2579.51
4,47.62,76,1.31,False,False,2,60.86,2517.75
5,47.62,60,0.86,False,False,2,69.34,2447.68
6,47.62,60,1.41,False,False,2,105.74,2341.23
7,47.62,90,0.77,False,False,2,65.19,2274.11
8,47.62,88,1.59,False,False,2,41.66,2231.42
9,47.62,85,0.68,False,False,2,98.62,2131.92
10,47.62,77,0.94,False,False,2,72.07,2059.37
11,47.62,62,1.64,False,False,2,111.96,1944.51
12,47.62,66,0.51,False,False,2,24.37,1919.11
13,47.62,82,1.98,False,False,2,28.09,1890.3
14,47.62,89,0.55,False,False,2,89.82,1799.75
15,47.62,135,0.93,False,False,2,119.07,1679.03
16,47.62,95,1.8,False,False,2,134.92,1541.55
17,47.62,89,1.92,False,False,2,115.87,1424.65
18,47.62,69,1.45,False,False,2,29.75,1389.98
19,47.62,108,0.96,False,False,2,108.47,1280.25
20,47.62,93,1.32,False,False,2,97.28,1181.95
21,47.62,68,0.58,False,False,2,127.28,1053.55
22,47.62,96,1.85,False,False,2,25.26,1027.43
1,48.0,99,1.23,False,False,2,26.58,0.01
2,48.0,61,0.59,False,False,2,86.58,2786.35
3,48.0,117,1.84,False,False,2,141.19,2643.74
4,48.0,78,0.71,False,False,2,62.83,2580.11
5,48.0,62,1.09,False,False,2,102.51,2477.08
6,48.0,60,1.12,False,False,2,131.73,2344.89
7,48.0,92,0.98,False,False,2,109.9,2234.01
8,48.0,90,1.45,False,False,2,91.48,2141.69
9,48.0,88,0.95,False,False,2,20.42,2120.61
10,48.0,78,1.61,False,False,2,39.55,2079.97
11,48.0,63,1.0,False,False,2,73.56,2005.44
12,48.0,63,1.55,False,False,2,76.06,1927.27
13,48.0,84,0.64,False,False,2,90.73,1835.3
14,48.0,88,0.97,False,False,2,115.34,1718.32
15,48.0,133,0.86,False,False,2,72.59,1645.14
16,48.0,93,1.37,False,False,2,75.85,1568.54
17,48.0,89,1.65,False,False,2,72.05,1494.98
18,48.0,71,0.73,False,False,2,52.72,1441.29
19,48.0,106,0.83,False,False,2,139.45,1301.06
20,48.0,90,1.23,False,False,2,71.54,1228.29
21,48.0,68,0.69,False,False,2,22.56,1204.49
22,48.0,96,0.86,False,False,2,68.57,1135.2
1,48.38,97,1.1,False,False,2,133.66,0.02
2,48.38,60,1.4,False,False,2,89.56,2701.43
3,48.38,115,1.99,False,False,2,29.54,2670.45
4,48.38,81,1.68,False,False,2,42.41,2627.29
5,48.38,61,1.97,False,False,2,93.18,2533.02
6,48.38,61,1.5,False,False,2,107.03,2425.41
7,48.38,95,0.75,False,False,2,60.43,2362.61
8,48.38,93,1.6,False,False,2,86.82,2274.94
9,48.38,87,1.56,False,False,2,142.63,2131.3
10,48.38,79,1.0,False,False,2,72.12,2056.69
11,48.38,63,1.33,False,False,2,148.42,1907.68
12,48.38,65,0.96,False,False,2,27.99,1878.2
13,48.38,85,0.61,False,False,2,25.03,1852.52
14,48.38,87,1.38,False,False,2,80.44,1771.3
15,48.38,136,0.65,False,False,2,125.32,1645.22
16,48.38,95,1.15,False,False,2,39.13,1605.18
17,48.38,88,0.73,False,False,2,59.67,1543.97
18,48.38,69,0.56,False,False,2,46.26,1496.6
19,48.38,107,0.55,False,False,2,20.94,1475.02
20,48.38,90,1.65,False,False,2,44.86,1429.33
21,48.38,70,1.47,False,False,2,138.1,1290.44
22,48.38,96,0.68,False,False,2,148.42,1141.06
1,48.75,97,1.52,False,False,2,139.36,0.01
2,48.75,60,0.93,False,False,2,22.02,2586.53
3,48.75,116,0.87,False,False,2,31.05,2554.89
4,48.75,78,0.99,False,False,2,106.45,2447.54
5,48.75,60,1.37,False,False,2,22.73,2423.44
6,48.75,63,1.69,False,False,2,149.68,2272.61
7,48.75,98,1.12,False,False,2,124.85,2146.89
8,48.75,93,1.06,False,False,2,22.01,2123.88
9,48.75,89,1.25,False,False,2,85.31,2037.64
11,48.75,64,1.82,False,False,2,47.99,1988.05
12,48.75,67,1.58,False,False,2,107.77,1878.91
13,48.75,88,0.92,False,False,2,61.56,1815.94
14,48.75,89,1.07,False,False,2,63.8,1751.77
15,48.75,134,1.42,False,False,2,66.66,1682.72
16,48.75,93,1.13,False,False,2,53.77,1626.81
17,48.75,86,1.48,False,False,2,83.28,1542.55
18,48.75,66,1.74,False,False,2,123.46,1417.88
19,48.75,109,1.27,False,False,2,149.72,1267.22
20,48.75,91,1.28,False,False,2,40.22,1224.52
21,48.75,69,1.22,False,False,2,85.96,1137.48
22,48.75,94,1.52,False,False,2,70.55,1064.39
1,49.12,97,1.3,False,False,2,62.8,0.02
2,49.12,60,0.52,False,False,2,59.57,2850.34
3,49.12,119,1.87,False,False,2,131.59,2717.99
4,49.12,81,1.64,False,False,2,121.64,2595.41
5,49.12,60,1.64,False,False,2,64.41,2530.41
6,49.12,62,1.53,False,False,2,27.7,2500.26
7,49.12,95,0.7,False,False,2,60.05,2437.74
8,49.12,90,1.96,False,False,2,96.95,2340.09
9,49.12,90,1.59,False,False,2,84.85,2253.45
10,49.12,79,1.37,False,False,2,60.23,2192.12
11,49.12,67,1.14,False,False,2,81.71,2109.73
13,49.12,88,1.35,False,False,2,131.16,1976.61
14,49.12,86,0.81,False,False,2,141.51,1834.5
15,49.12,137,1.21,False,False,2,114.21,1719.26
16,49.12,90,1.6,False,False,2,34.95,1683.65
17,49.12,88,0.84,False,False,2,104.9,1578.03
18,49.12,63,1.66,False,False,2,78.24,1498.99
19,49.12,108,1.81,False,False,2,70.06,1427.47
20,49.12,90,1.87,False,False,2,107.38,1319.53
21,49.12,66,1.05,False,False,2,143.25,1174.81
22,49.12,95,1.16,False,False,2,116.18,1058.15
1,49.5,99,1.29,False,False,2,57.25,0.01
2,49.5,63,1.71,False,False,2,121.44,2937.73
3,49.5,118,0.69,False,False,2,137.32,2799.85
4,49.5,80,0.58,False,False,2,95.34,2703.75
5,49.5,60,0.52,False,False,2,58.15,2644.57
6,49.5,62,1.75,False,False,2,88.75,2555.25
7,49.5,95,0.91,False,False,2,49.39,2504.34
8,49.5,91,1.54,False,False,2,35.07,2468.42
9,49.5,92,1.08,False,False,2,62.25,2405.15
10,49.5,80,0.95,False,False,2,38.53,2365.64
11,49.5,67,1.52,False,False,2,86.73,2278.05
12,49.5,66,0.82,False,False,2,95.41,2181.16
13,49.5,91,1.67,False,False,2,148.45,2031.44
14,49.5,85,1.82,False,False,2,106.93,1923.32
15,49.5,134,1.12,False,False,2,139.09,1781.91
16,49.5,87,0.94,False,False,2,94.14,1687.09
17,49.5,86,1.23,False,False,2,115.53,1570.96
18,49.5,60,0.62,False,False,2,75.09,1495.48
19,49.5,108,0.75,False,False,2,123.82,1370.88
20,49.5,87,0.94,False,False,2,23.39,1346.6
21,49.5,69,1.66,False,False,2,125.42,1220.52
22,49.5,92,1.05,False,False,2,121.31,1096.54
1,49.88,100,1.61,False,False,2,95.61,0.01
2,49.88,65,1.03,False,False,2,42.98,2555.72
3,49.88,116,0.62,False,False,2,59.74,2495.08
4,49.88,80,0.87,False,False,2,66.32,2427.93
5,49.88,60,0.51,False,False,2,131.17,2295.77
6,49.88,63,1.59,False,False,2,106.1,2188.19
7,49.88,98,1.06,False,False,2,52.82,2134.09
8,49.88,92,1.41,False,False,2,123.45,2009.5
9,49.88,90,1.63,False,False,2,92.61,1915.93
10,49.88,77,1.1,False,False,2,113.41,1801.6
11,49.88,66,1.64,False,False,2,20.47,1780.41
12,49.88,67,0.56,False,False,2,118.28,1660.95
13,49.88,91,1.72,False,False,2,30.56,1629.26
14,49.88,82,0.58,False,False,2,51.74,1576.58
15,49.88,133,1.27,False,False,2,114.37,1461.73
16,49.88,89,1.5,False,False,2,51.09,1410.08
17,49.88,86,1.42,False,False,2,75.95,1333.25
18,49.88,60,1.53,False,False,2,36.98,1295.69
19,49.88,111,0.94,False,False,2,35.74,1259.17
20,49.88,89,0.93,False,False,2,96.81,1161.47
21,49.88,66,0.91,False,False,2,44.39,1116.41
22,49.88,91,1.53,False,False,2,34.62,1081.01
1,50.25,101,1.61,False,False,2,79.57,0.01
2,50.25,64,0.71,False,False,2,78.97,2710.87
3,50.25,117,0.54,False,False,2,41.21,2669.19
4,50.25,81,0.72,False,False,2,61.41,2607.13
5,50.25,61,0.87,False,False,2,96.62,2508.31
6,50.25,64,0.92,False,False,2,81.14,2426.67
7,50.25,99,1.57,False,False,2,140.22,2285.7
8,50.25,89,1.32,False,False,2,83.98,2200.08
9,50.25,88,0.88,False,False,2,35.45,2163.96
10,50.25,74,1.46,False,False,2,118.23,2045.12
11,50.25,67,1.63,False,False,2,113.75,1930.56
12,50.25,65,0.57,False,False,2,96.31,1833.54
13,50.25,88,0.58,False,False,2,91.02,1741.94
14,50.25,79,1.03,False,False,2,49.51,1691.81
15,50.25,131,1.44,False,False,2,25.79,1665.14
16,50.25,88,0.72,False,False,2,78.64,1586.01
17,50.25,87,0.84,False,False,2,148.07,1436.98
18,50.25,62,1.11,False,False,2,100.89,1334.58
19,50.25,108,1.63,False,False,2,27.49,1306.44
20,50.25,91,0.86,False,False,2,133.39,1172.13
21,50.25,67,1.64,False,False,2,47.56,1124.04
22,50.25,90,1.11,False,False,2,42.07,1080.91
1,50.62,100,1.39,False,False,2,79.02,0.01
2,50.62,67,1.88,False,False,2,29.82,2924.96
3,50.62,116,0.91,False,False,2,34.94,2888.25
4,50.62,80,1.78,False,False,2,103.99,2782.6
5,50.62,62,1.32,False,False,2,35.31,2746.43
6,50.62,67,1.67,False,False,2,92.31,2651.81
7,50.62,97,1.73,False,False,2,78.73,2570.17
8,50.62,87,1.74,False,False,2,139.55,2429.53
9,50.62,91,0.53,False,False,2,79.64,2349.3
10,50.62,74,0.95,False,False,2,39.25,2309.1
11,50.62,69,1.76,False,False,2,26.32,2281.71
12,50.62,68,1.61,False,False,2,98.55,2182.41
13,50.62,87,0.67,False,False,2,98.83,2081.84
14,50.62,82,0.91,False,False,2,128.61,1952.4
15,50.62,134,0.61,False,False,2,64.08,1887.52
16,50.62,87,1.9,False,False,2,89.24,1796.83
17,50.62,87,1.64,False,False,2,117.25,1677.9
18,50.62,65,1.59,False,False,2,85.53,1591.37
19,50.62,108,1.31,False,False,2,141.27,1449.16
20,50.62,93,0.8,False,False,2,145.42,1302.86
21,50.62,70,1.34,False,False,2,59.46,1242.53
22,50.62,88,1.92,False,False,2,97.28,1144.68
2,51.0,70,1.86,False,False,2,142.94,0.02
3,51.0,118,1.3,False,False,2,92.48,2826.74
4,51.0,78,1.21,False,False,2,46.3,2779.34
5,51.0,63,1.64,False,False,2,148.83,2629.89
6,51.0,65,1.66,False,False,2,59.18,2569.82
7,51.0,96,0.55,False,False,2,120.6,2448.56
8,51.0,86,0.66,False,False,2,43.75,2403.8
9,51.0,90,1.34,False,False,2,127.85,2274.91
10,51.0,76,1.86,False,False,2,84.26,2189.76
11,51.0,68,0.8,False,False,2,130.92,2058.18
12,51.0,66,0.6,False,False,2,62.9,1994.8
13,51.0,84,0.95,False,False,2,53.88,1939.82
14,51.0,80,1.63,False,False,2,61.63,1877.41
15,51.0,135,1.67,False,False,2,138.32,1736.7
16,51.0,87,1.82,False,False,2,22.6,1712.29
17,51.0,90,1.25,False,False,2,25.31,1685.2
18,51.0,66,1.65,False,False,2,142.35,1541.78
19,51.0,108,0.97,False,False,2,59.83,1481.32
20,51.0,91,1.6,False,False,2,139.77,1340.27
21,51.0,70,1.22,False,False,2,132.11,1207.12
22,51.0,91,0.63,False,False,2,96.59,1109.86
1,51.38,96,0.82,False,False,2,108.63,0.01
2,51.38,73,1.79,False,False,2,96.32,2644.32
3,51.38,115,1.88,False,False,2,70.37,2573.4
4,51.38,76,1.0,False,False,2,90.55,2481.9
5,51.38,62,1.97,False,False,2,104.71,2376.73
6,51.38,63,0.88,False,False,2,116.61,2259.4
7,51.38,97,1.47,False,False,2,147.65,2110.42
8,51.38,85,1.14,False,False,2,38.08,2071.38
9,51.38,92,1.84,False,False,2,59.11,2011.39
10,51.38,74,1.47,False,False,2,49.52,1961.37
11,51.38,67,1.59,False,False,2,60.72,1899.94
12,51.38,69,1.49,False,False,2,60.69,1838.26
13,51.38,84,1.02,False,False,2,73.64,1764.16
14,51.38,81,1.84,False,False,2,52.43,1711.04
15,51.38,135,0.5,False,False,2,74.67,1635.49
16,51.38,90,1.24,False,False,2,75.67,1558.82
17,51.38,90,1.13,False,False,2,72.67,1485.48
18,51.38,69,1.21,False,False,2,130.35,1354.17
19,51.38,105,0.94,False,False,2,70.45,1282.84
20,51.38,90,1.86,False,False,2,67.76,1214.45
21,51.38,69,1.7,False,False,2,131.92,1082.2
22,51.38,93,0.78,False,False,2,37.24,1044.45
1,51.75,94,0.86,False,False,2,43.05,0.02
2,51.75,71,1.22,False,False,2,26.4,2542.49
3,51.75,115,0.9,False,False,2,36.69,2505.22
4,51.75,75,1.39,False,False,2,55.82,2448.63
5,51.75,60,0.52,False,False,2,107.83,2340.21
6,51.75,65,1.16,False,False,2,109.38,2230.43
7,51.75,97,0.58,False,False,2,29.8,2199.72
8,51.75,87,0.64,False,False,2,135.91,2063.33
9,51.75,92,0.93,False,False,2,65.15,1997.44
10,51.75,72,0.51,False,False,2,127.06,1869.59
11,51.75,66,0.55,False,False,2,34.07,1834.71
12,51.75,66,1.6,False,False,2,46.55,1786.94
13,51.75,84,1.54,False,False,2,27.71,1758.32
14,51.75,81,0.56,False,False,2,34.36,1723.03
15,51.75,136,0.75,False,False,2,147.77,1574.77
16,51.75,88,1.57,False,False,2,132.06,1442.0
17,51.75,93,1.34,False,False,2,100.03,1341.35
18,51.75,66,1.04,False,False,2,43.39,1296.83
19,51.75,102,1.22,False,False,2,80.51,1215.64
20,51.75,90,1.77,False,False,2,83.33,1131.49
21,51.75,67,0.78,False,False,2,27.28,1103.41
22,51.75,92,1.32,False,False,2,79.52,1022.47
1,52.12,91,0.79,False,False,2,20.59,0.02
2,52.12,72,0.7,False,False,2,116.44,1884.0
3,52.12,116,1.63,False,False,2,58.34,1825.18
4,52.12,76,0.93,False,False,2,78.27,1745.9
5,52.12,60,1.15,False,False,2,115.1,1630.17
6,52.12,62,1.56,False,False,2,89.28,1539.89
7,52.12,98,1.77,False,False,2,56.63,1482.59
8,52.12,84,0.7,False,False,2,135.25,1346.28
9,52.12,92,1.12,False,False,2,123.55,1221.1
10,52.12,74,1.97,False,False,2,44.88,1175.24
11,52.12,67,1.78,False,False,2,134.85,1039.52
12,52.12,68,1.33,False,False,2,108.48,930.15
14,52.12,79,1.14,False,False,2,55.44,873.77
15,52.12,138,0.88,False,False,2,32.2,834.86
16,52.12,88,0.68,False,False,2,103.64,730.53
17,52.12,93,1.95,False,False,2,134.49,595.2
18,52.12,64,1.11,False,False,2,142.32,452.2
19,52.12,100,1.93,False,False,2,79.18,372.31
20,52.12,91,1.55,False,False,2,85.56,285.55
21,52.12,69,1.4,False,False,2,146.15,138.93
22,52.12,89,0.64,False,False,2,138.42,0.02
1,52.5,90,1.78,False,False,2,146.74,985.27
2,52.5,75,0.95,False,False,2,108.9,875.5
