player_id,sim_time_min,heart_rate,accel_value,impact_event,major_event,tier,network_delay_ms,edge_latency_ms
5,44.62,60,1.84,False,False,2,124.65,0.01
6,44.62,91,0.54,False,False,2,65.41,0.03
7,44.62,94,1.72,False,False,2,66.89,0.01
8,44.62,76,0.52,False,False,2,120.26,0.01
9,44.62,76,0.71,False,False,2,32.55,0.01
10,44.62,63,0.65,False,False,2,102.6,0.01
11,44.62,100,1.28,False,False,2,135.76,0.01
12,44.62,82,1.65,False,False,2,68.82,0.01
13,44.62,111,0.93,False,False,2,80.72,0.01
14,44.62,69,0.97,False,False,2,48.14,0.01
15,44.62,80,1.36,False,False,2,48.23,0.01
16,44.62,92,1.71,False,False,2,50.5,0.01
17,44.62,76,1.58,False,False,2,105.67,0.01
18,44.62,88,0.86,False,False,2,31.81,0.01
19,44.62,129,1.09,False,False,2,133.51,0.01
20,44.62,114,1.92,False,False,2,97.16,0.01
21,44.62,65,0.66,False,False,2,40.93,0.01
22,44.62,96,1.77,False,False,2,85.43,0.01
1,45.0,102,1.91,False,False,2,118.56,0.01
2,45.0,105,1.45,False,False,2,110.49,0.01
3,45.0,73,1.04,False,False,2,63.21,0.01
4,45.0,114,1.85,False,False,2,73.15,0.01
5,45.0,60,1.69,False,False,2,147.44,0.01
6,45.0,94,1.46,False,False,2,27.82,0.01
7,45.0,92,0.79,False,False,2,102.53,0.01
8,45.0,78,1.05,False,False,2,29.49,0.01
9,45.0,75,1.61,False,False,2,105.97,0.01
10,45.0,60,1.76,False,False,2,83.46,0.01
11,45.0,101,0.69,False,False,2,40.28,0.01
12,45.0,83,1.88,False,False,2,142.93,0.01
13,45.0,113,1.9,False,False,2,25.66,0.01
14,45.0,69,1.24,False,False,2,118.39,0.01
15,45.0,77,0.59,False,False,2,65.63,0.01
16,45.0,94,1.0,False,False,2,65.98,0.01
17,45.0,73,0.51,False,False,2,97.81,0.0
18,45.0,90,0.51,False,False,2,35.72,0.01
19,45.0,128,1.96,False,False,2,130.2,0.01
20,45.0,112,0.58,False,False,2,90.73,0.01
21,45.0,66,1.76,False,False,2,91.96,0.01
22,45.0,99,0.96,False,False,2,81.95,0.01
1,45.38,104,1.46,False,False,2,121.25,0.01
2,45.38,108,1.38,False,False,2,127.67,0.01
3,45.38,76,1.08,False,False,2,75.49,0.01
4,45.38,113,1.21,False,False,2,115.36,0.01
5,45.38,60,0.83,False,False,2,77.72,0.0
6,45.38,96,1.59,False,False,2,130.62,0.01
7,45.38,95,1.1,False,False,2,114.24,0.01
8,45.38,76,0.94,False,False,2,48.19,0.01
9,45.38,73,1.2,False,False,2,87.59,0.02
10,45.38,61,0.95,False,False,2,149.79,0.0
11,45.38,101,0.97,False,False,2,35.08,0.01
12,45.38,82,1.65,False,False,2,44.46,0.01
13,45.38,115,1.92,False,False,2,142.32,0.01
14,45.38,67,0.57,False,False,2,93.33,0.01
15,45.38,79,0.51,False,False,2,75.71,0.01
16,45.38,95,1.77,False,False,2,51.05,0.01
17,45.38,71,1.69,False,False,2,47.22,0.01
18,45.38,90,0.65,False,False,2,28.89,0.01
19,45.38,131,1.62,False,False,2,133.93,0.01
20,45.38,115,1.12,False,False,2,96.1,0.01
21,45.38,69,1.79,False,False,2,75.99,0.01
22,45.38,100,1.89,False,False,2,104.0,0.01
1,45.75,107,1.49,False,False,2,71.0,0.01
2,45.75,109,0.75,False,False,2,91.25,0.01
3,45.75,73,1.42,False,False,2,83.74,0.01
4,45.75,114,1.43,False,False,2,144.88,0.01
5,45.75,60,1.32,False,False,2,63.93,0.01
6,45.75,97,1.85,False,False,2,36.88,0.01
7,45.75,96,1.43,False,False,2,37.45,0.01
8,45.75,77,1.22,False,False,2,128.03,0.01
9,45.75,71,0.65,False,False,2,45.83,0.01
10,45.75,60,1.07,False,False,2,111.58,0.01
11,45.75,103,0.67,False,False,2,72.91,0.01
12,45.75,81,1.37,False,False,2,145.82,0.01
13,45.75,112,1.48,False,False,2,104.23,0.01
14,45.75,65,1.83,False,False,2,49.9,0.01
15,45.75,82,1.22,False,False,2,51.76,0.01
16,45.75,92,1.14,False,False,2,37.37,0.01
17,45.75,68,0.97,False,False,2,58.47,0.01
18,45.75,93,1.81,False,False,2,30.28,0.01
19,45.75,131,1.31,False,False,2,107.48,0.01
20,45.75,117,0.84,False,False,2,50.82,0.01
21,45.75,71,1.54,False,False,2,28.27,0.01
22,45.75,99,1.83,False,False,2,121.2,0.01
1,46.12,106,1.17,False,False,2,22.72,0.01
2,46.12,109,0.74,False,False,2,124.6,0.01
3,46.12,72,0.9,False,False,2,97.5,0.01
4,46.12,113,1.81,False,False,2,143.44,0.01
5,46.12,60,0.68,False,False,2,33.13,0.01
6,46.12,98,1.77,False,False,2,120.28,0.01
7,46.12,93,1.89,False,False,2,104.69,0.01
8,46.12,80,0.73,False,False,2,62.49,0.01
9,46.12,70,0.97,False,False,2,112.57,0.01
10,46.12,60,0.77,False,False,2,27.37,0.01
11,46.12,100,1.6,False,False,2,83.51,0.01
12,46.12,78,0.93,False,False,2,95.36,0.01
13,46.12,112,0.97,False,False,2,43.17,0.01
14,46.12,64,1.83,False,False,2,84.88,0.01
15,46.12,85,0.75,False,False,2,39.54,0.01
16,46.12,95,1.73,False,False,2,55.07,0.01
17,46.12,66,1.49,False,False,2,66.9,0.01
18,46.12,90,1.91,False,False,2,95.31,0.01
19,46.12,129,1.99,False,False,2,56.46,0.01
20,46.12,117,1.14,False,False,2,62.66,0.01
21,46.12,74,1.14,False,False,2,80.61,0.01
22,46.12,99,1.3,False,False,2,33.26,0.01
1,46.5,109,1.0,False,False,2,143.84,0.01
2,46.5,107,1.59,False,False,2,61.51,0.01
3,46.5,74,1.32,False,False,2,148.19,0.01
4,46.5,115,1.11,False,False,2,126.18,0.01
5,46.5,60,1.56,False,False,2,20.84,0.01
6,46.5,100,1.55,False,False,2,83.08,0.01
7,46.5,91,1.09,False,False,2,116.25,0.01
8,46.5,79,1.5,False,False,2,70.14,0.01
9,46.5,72,1.04,False,False,2,45.86,0.01
10,46.5,60,1.28,False,False,2,117.51,0.01
11,46.5,99,0.97,False,False,2,43.28,0.01
12,46.5,75,1.71,False,False,2,33.55,0.01
13,46.5,115,1.87,False,False,2,71.38,0.01
14,46.5,66,1.38,False,False,2,29.22,0.01
15,46.5,84,0.88,False,False,2,110.41,0.01
16,46.5,97,1.49,False,False,2,37.88,0.01
17,46.5,63,1.31,False,False,2,148.8,0.01
18,46.5,91,1.23,False,False,2,43.13,0.0
19,46.5,127,0.75,False,False,2,110.73,0.01
20,46.5,116,0.97,False,False,2,104.39,0.01
21,46.5,72,1.16,False,False,2,34.7,0.01
22,46.5,98,0.98,False,False,2,105.25,0.01
1,46.88,111,1.47,False,False,2,102.44,0.01
2,46.88,109,0.71,False,False,2,119.53,0.01
3,46.88,77,1.72,False,False,2,138.6,0.01
4,46.88,117,1.54,False,False,2,58.4,0.01
6,46.88,99,0.79,False,False,2,124.87,0.01
7,46.88,90,1.31,False,False,2,146.05,0.01
8,46.88,80,1.7,False,False,2,133.36,0.01
9,46.88,72,1.45,False,False,2,79.77,0.01
10,46.88,60,0.75,False,False,2,112.62,0.01
11,46.88,102,1.74,False,False,2,100.92,0.01
12,46.88,72,1.66,False,False,2,104.33,0.01
13,46.88,117,0.66,False,False,2,86.29,0.01
14,46.88,66,1.13,False,False,2,93.95,0.01
15,46.88,85,1.85,False,False,2,105.68,0.01
16,46.88,95,1.81,False,False,2,27.7,0.01
17,46.88,66,1.68,False,False,2,66.54,0.01
18,46.88,94,0.96,False,False,2,39.6,0.01
19,46.88,129,1.38,False,False,2,120.05,0.01
20,46.88,113,1.77,False,False,2,103.97,0.01
21,46.88,72,1.31,False,False,2,144.97,0.01
22,46.88,97,1.4,False,False,2,99.81,0.01
1,47.25,114,1.78,False,False,2,42.66,0.01
2,47.25,110,1.93,False,False,2,142.41,0.01
3,47.25,76,0.89,False,False,2,79.97,0.01
4,47.25,120,1.68,False,False,2,24.4,0.01
5,47.25,63,1.34,False,False,2,86.1,0.01
6,47.25,99,0.85,False,False,2,104.96,0.01
7,47.25,93,0.54,False,False,2,37.25,0.01
8,47.25,77,1.31,False,False,2,128.95,0.01
9,47.25,72,1.09,False,False,2,117.95,0.01
10,47.25,61,0.79,False,False,2,92.53,0.01
11,47.25,100,1.74,False,False,2,61.53,0.01
12,47.25,71,1.7,False,False,2,35.11,0.01
13,47.25,119,1.68,False,False,2,85.52,0.01
14,47.25,63,0.57,False,False,2,97.33,0.01
15,47.25,86,1.22,False,False,2,58.41,0.01
16,47.25,97,2.0,False,False,2,140.77,0.01
17,47.25,67,0.86,False,False,2,129.83,0.01
18,47.25,91,1.0,False,False,2,106.7,0.01
19,47.25,129,1.36,False,False,2,89.68,0.01
20,47.25,114,1.49,False,False,2,87.53,0.01
21,47.25,74,1.33,False,False,2,57.05,0.01
22,47.25,98,1.66,False,False,2,74.75,0.01
1,47.62,112,0.93,False,False,2,116.06,0.01
2,47.62,113,1.48,False,False,2,47.37,0.01
3,47.62,78,1.06,False,False,2,27.59,0.01
4,47.62,117,0.88,False,False,2,70.81,0.01
5,47.62,60,1.16,False,False,2,95.44,0.01
6,47.62,100,0.87,False,False,2,40.74,0.01
7,47.62,91,0.63,False,False,2,31.58,0.01
8,47.62,79,1.98,False,False,2,37.6,0.01
9,47.62,74,1.03,False,False,2,44.41,0.01
10,47.62,60,0.96,False,False,2,36.22,0.02
11,47.62,97,1.49,False,False,2,59.53,0.01
12,47.62,72,0.63,False,False,2,34.86,0.0
13,47.62,116,1.8,False,False,2,133.36,0.01
14,47.62,66,1.81,False,False,2,103.64,0.01
15,47.62,88,1.0,False,False,2,137.18,0.01
16,47.62,96,1.15,False,False,2,99.8,0.01
17,47.62,65,0.56,False,False,2,126.91,0.01
18,47.62,88,0.9,False,False,2,133.93,0.01
19,47.62,127,1.24,False,False,2,76.03,0.01
20,47.62,111,1.13,False,False,2,20.08,0.01
21,47.62,72,1.95,False,False,2,120.33,0.01
22,47.62,100,1.88,False,False,2,78.35,0.01
1,48.0,114,0.77,False,False,2,131.28,0.01
2,48.0,116,1.66,False,False,2,85.89,0.01
3,48.0,76,0.6,False,False,2,54.05,0.01
4,48.0,119,1.87,False,False,2,46.63,0.01
5,48.0,60,0.64,False,False,2,93.17,0.01
6,48.0,97,0.59,False,False,2,30.13,0.01
7,48.0,92,0.77,False,False,2,49.68,0.01
8,48.0,77,1.41,False,False,2,99.85,0.01
9,48.0,73,0.61,False,False,2,117.74,0.01
10,48.0,60,1.62,False,False,2,122.55,0.01
11,48.0,98,1.78,False,False,2,128.34,0.01
12,48.0,71,1.93,False,False,2,104.06,0.01
13,48.0,114,0.68,False,False,2,84.17,0.01
14,48.0,69,1.85,False,False,2,143.47,0.01
15,48.0,89,0.86,False,False,2,118.07,0.01
16,48.0,97,0.62,False,False,2,52.28,0.01
17,48.0,62,1.16,False,False,2,48.01,0.01
18,48.0,90,0.88,False,False,2,36.25,0.01
19,48.0,130,1.9,False,False,2,54.2,0.01
20,48.0,111,1.29,False,False,2,108.1,0.01
21,48.0,69,0.98,False,False,2,97.0,0.01
22,48.0,100,1.1,False,False,2,88.44,0.02
1,48.38,114,0.71,False,False,2,23.16,0.01
2,48.38,114,0.87,False,False,2,120.89,0.01
3,48.38,79,0.82,False,False,2,138.1,0.01
4,48.38,118,1.06,False,False,2,116.88,0.01
5,48.38,63,1.54,False,False,2,141.36,0.01
6,48.38,98,0.73,False,False,2,52.3,0.01
7,48.38,95,0.83,False,False,2,63.04,0.01
8,48.38,74,0.9,False,False,2,138.1,0.01
9,48.38,71,0.7,False,False,2,83.69,0.01
10,48.38,60,0.66,False,False,2,139.34,0.01
11,48.38,95,0.98,False,False,2,80.04,0.01
12,48.38,73,1.21,False,False,2,113.62,0.01
13,48.38,111,0.84,False,False,2,99.46,0.01
14,48.38,71,1.9,False,False,2,77.64,0.01
15,48.38,87,0.8,False,False,2,125.01,0.01
16,48.38,99,1.84,False,False,2,64.88,0.01
17,48.38,65,1.92,False,False,2,110.37,0.01
18,48.38,90,1.53,False,False,2,41.91,0.01
19,48.38,132,1.76,False,False,2,44.51,0.01
20,48.38,114,1.07,False,False,2,47.7,0.01
21,48.38,69,0.51,False,False,2,115.49,0.01
22,48.38,102,1.1,False,False,2,96.06,0.01
1,48.75,114,0.58,False,False,2,45.18,0.01
2,48.75,113,1.27,False,False,2,76.89,0.01
3,48.75,78,1.12,False,False,2,68.31,0.01
4,48.75,115,1.2,False,False,2,21.52,0.01
5,48.75,64,1.45,False,False,2,87.77,0.01
6,48.75,97,1.84,False,False,2,104.88,0.01
7,48.75,93,0.85,False,False,2,81.59,0.01
8,48.75,75,1.93,False,False,2,100.37,0.02
9,48.75,71,1.36,False,False,2,84.77,0.01
10,48.75,60,0.74,False,False,2,37.97,0.01
11,48.75,93,1.68,False,False,2,128.96,0.01
12,48.75,73,1.24,False,False,2,137.18,0.01
13,48.75,108,0.62,False,False,2,117.82,0.01
14,48.75,71,1.3,False,False,2,42.49,0.01
15,48.75,85,1.31,False,False,2,48.67,0.01
16,48.75,98,1.06,False,False,2,69.73,0.01
17,48.75,64,0.68,False,False,2,75.97,0.01
18,48.75,89,0.9,False,False,2,28.4,0.01
19,48.75,132,0.53,False,False,2,111.99,0.01
20,48.75,116,1.72,False,False,2,54.41,0.01
21,48.75,68,0.81,False,False,2,56.81,0.01
22,48.75,103,1.59,False,False,2,143.21,0.01
1,49.12,112,0.6,False,False,2,111.16,0.01
2,49.12,112,0.55,False,False,2,58.14,0.01
3,49.12,76,1.63,False,False,2,37.14,0.01
4,49.12,117,1.72,False,False,2,148.95,0.01
5,49.12,65,1.26,False,False,2,48.3,0.01
6,49.12,95,0.71,False,False,2,47.74,0.01
7,49.12,91,1.19,False,False,2,74.69,0.01
8,49.12,73,0.63,False,False,2,128.4,0.01
9,49.12,74,1.55,False,False,2,100.58,0.01
10,49.12,60,0.65,False,False,2,103.61,0.01
11,49.12,93,1.6,False,False,2,24.68,0.01
12,49.12,73,0.68,False,False,2,130.03,0.01
13,49.12,108,1.51,False,False,2,85.96,0.01
14,49.12,70,0.92,False,False,2,140.17,0.01
15,49.12,88,0.54,False,False,2,117.74,0.01
16,49.12,96,0.65,False,False,2,94.19,0.01
17,49.12,65,1.22,False,False,2,142.4,0.01
18,49.12,87,1.78,False,False,2,54.82,0.01
19,49.12,135,1.19,False,False,2,148.31,0.01
20,49.12,117,1.98,False,False,2,147.61,0.01
21,49.12,68,1.6,False,False,2,138.96,0.01
22,49.12,104,0.85,False,False,2,103.09,0.01
1,49.5,112,1.92,False,False,2,128.63,0.01
2,49.5,109,0.86,False,False,2,65.24,0.01
3,49.5,73,0.72,False,False,2,52.55,0.01
4,49.5,117,1.83,False,False,2,20.75,0.0
5,49.5,62,0.53,False,False,2,43.92,0.01
6,49.5,95,0.86,False,False,2,28.56,0.01
7,49.5,88,0.96,False,False,2,149.1,0.01
8,49.5,73,1.36,False,False,2,83.4,0.05
9,49.5,72,1.82,False,False,2,124.56,0.01
10,49.5,60,1.39,False,False,2,123.59,0.01
11,49.5,91,1.57,False,False,2,50.48,0.01
12,49.5,71,0.84,False,False,2,28.99,0.01
13,49.5,108,0.82,False,False,2,95.59,0.01
14,49.5,71,0.52,False,False,2,148.65,0.01
15,49.5,89,1.72,False,False,2,149.58,0.01
16,49.5,94,1.34,False,False,2,124.69,0.01
17,49.5,64,1.24,False,False,2,40.3,0.01
18,49.5,87,1.69,False,False,2,97.54,0.01
19,49.5,138,0.57,False,False,2,51.34,0.01
20,49.5,115,0.7,False,False,2,46.4,0.01
21,49.5,70,0.57,False,False,2,78.83,0.01
22,49.5,102,1.48,False,False,2,77.51,0.01
1,49.88,114,1.96,False,False,2,84.72,0.01
2,49.88,108,1.0,False,False,2,108.5,0.01
3,49.88,75,0.97,False,False,2,117.13,0.01
4,49.88,118,1.46,False,False,2,69.81,0.01
5,49.88,61,1.31,False,False,2,87.48,0.01
6,49.88,97,0.55,False,False,2,33.58,0.01
7,49.88,91,1.36,False,False,2,97.71,0.01
8,49.88,73,0.94,False,False,2,93.88,0.01
9,49.88,74,1.18,False,False,2,109.5,0.01
10,49.88,60,1.47,False,False,2,124.75,0.01
11,49.88,88,1.59,False,False,2,85.9,0.01
12,49.88,71,1.83,False,False,2,62.64,0.01
13,49.88,108,0.84,False,False,2,122.06,0.01
14,49.88,72,0.98,False,False,2,139.37,0.01
15,49.88,87,0.87,False,False,2,31.39,0.01
16,49.88,91,1.35,False,False,2,79.79,0.01
17,49.88,67,0.66,False,False,2,50.67,0.01
18,49.88,86,1.51,False,False,2,98.0,0.01
19,49.88,138,1.4,False,False,2,36.25,0.01
20,49.88,114,1.94,False,False,2,133.82,0.01
21,49.88,72,1.55,False,False,2,48.04,0.01
22,49.88,101,0.6,False,False,2,35.41,0.01
1,50.25,116,0.71,False,False,2,28.03,0.01
2,50.25,110,0.67,False,False,2,92.26,0.01
3,50.25,77,1.76,False,False,2,86.91,0.01
4,50.25,120,1.55,False,False,2,29.43,0.01
5,50.25,60,0.65,False,False,2,32.67,0.01
6,50.25,94,1.94,False,False,2,145.96,0.01
7,50.25,89,1.53,False,False,2,110.41,0.01
8,50.25,74,1.94,False,False,2,26.2,0.01
9,50.25,76,0.79,False,False,2,94.64,0.01
10,50.25,62,0.63,False,False,2,44.63,0.01
11,50.25,85,0.96,False,False,2,144.11,0.01
12,50.25,70,1.31,False,False,2,60.88,0.01
13,50.25,106,1.63,False,False,2,41.91,0.01
14,50.25,69,1.47,False,False,2,31.5,0.01
15,50.25,87,1.63,False,False,2,24.63,0.01
16,50.25,94,1.53,False,False,2,52.84,0.01
17,50.25,69,1.86,False,False,2,64.91,0.01
18,50.25,84,1.26,False,False,2,129.93,0.01
19,50.25,141,1.4,False,False,2,52.11,0.01
20,50.25,117,0.52,False,False,2,140.88,0.01
21,50.25,72,1.65,False,False,2,96.22,0.01
22,50.25,104,1.02,False,False,2,142.99,0.01
1,50.62,117,1.95,False,False,2,112.42,0.01
2,50.62,107,0.53,False,False,2,96.4,0.01
3,50.62,79,0.77,False,False,2,41.24,0.01
4,50.62,121,0.54,False,False,2,142.83,0.01
5,50.62,60,1.22,False,False,2,39.08,0.01
6,50.62,92,1.64,False,False,2,123.34,0.01
7,50.62,92,1.41,False,False,2,45.54,0.01
8,50.62,74,0.72,False,False,2,42.62,0.01
9,50.62,78,0.9,False,False,2,141.73,0.01
10,50.62,62,1.42,False,False,2,129.04,0.01
11,50.62,84,1.86,False,False,2,27.66,0.01
12,50.62,72,1.25,False,False,2,21.58,0.01
13,50.62,108,0.51,False,False,2,123.26,0.01
14,50.62,69,1.64,False,False,2,132.43,0.01
15,50.62,86,1.64,False,False,2,110.91,0.01
16,50.62,93,1.47,False,False,2,38.68,0.01
17,50.62,67,0.62,False,False,2,146.95,0.01
18,50.62,86,0.71,False,False,2,108.75,0.01
19,50.62,142,1.9,False,False,2,49.16,0.01
20,50.62,118,1.8,False,False,2,117.29,0.01
21,50.62,75,0.71,False,False,2,66.4,0.01
22,50.62,102,1.52,False,False,2,93.64,0.01
1,51.0,116,1.46,False,False,2,28.57,0.01
2,51.0,105,1.44,False,False,2,106.2,0.01
3,51.0,78,1.62,False,False,2,81.13,0.01
4,51.0,120,1.95,False,False,2,130.05,0.01
5,51.0,60,0.72,False,False,2,120.69,0.01
6,51.0,90,1.68,False,False,2,136.96,0.01
7,51.0,91,0.58,False,False,2,119.84,0.01
8,51.0,73,1.91,False,False,2,101.02,0.01
9,51.0,80,1.99,False,False,2,86.37,0.01
10,51.0,61,0.76,False,False,2,48.26,0.01
11,51.0,82,1.19,False,False,2,149.45,0.01
12,51.0,71,1.58,False,False,2,74.95,0.01
13,51.0,111,1.43,False,False,2,95.0,0.01
14,51.0,68,0.6,False,False,2,52.62,0.01
15,51.0,87,1.56,False,False,2,52.88,0.01
16,51.0,93,1.81,False,False,2,121.6,0.01
17,51.0,65,0.87,False,False,2,82.9,0.01
18,51.0,88,0.76,False,False,2,114.03,0.01
19,51.0,142,1.64,False,False,2,34.11,0.01
20,51.0,121,1.75,False,False,2,91.31,0.01
21,51.0,75,1.34,False,False,2,38.06,0.01
22,51.0,103,0.71,False,False,2,119.46,0.01
1,51.38,113,1.63,False,False,2,59.25,0.01
2,51.38,104,0.51,False,False,2,133.75,0.01
3,51.38,76,1.46,False,False,2,43.12,0.01
4,51.38,123,1.22,False,False,2,28.02,0.01
5,51.38,63,1.25,False,False,2,136.92,0.01
6,51.38,92,1.91,False,False,2,120.24,0.01
7,51.38,93,1.23,False,False,2,145.57,0.01
8,51.38,75,1.48,False,False,2,145.12,0.01
9,51.38,80,1.24,False,False,2,124.49,0.01
10,51.38,60,0.78,False,False,2,86.24,0.01
11,51.38,84,1.85,False,False,2,83.44,0.01
12,51.38,69,1.37,False,False,2,55.39,0.01
13,51.38,108,1.94,False,False,2,31.06,0.01
14,51.38,68,0.93,False,False,2,142.01,0.01
15,51.38,89,1.84,False,False,2,42.98,0.01
16,51.38,95,1.99,False,False,2,127.56,0.01
17,51.38,63,1.15,False,False,2,115.96,0.01
18,51.38,90,1.99,False,False,2,23.72,0.01
19,51.38,145,1.38,False,False,2,111.68,0.01
20,51.38,123,1.58,False,False,2,79.2,0.01
21,51.38,72,0.85,False,False,2,115.16,0.01
22,51.38,103,1.58,False,False,2,147.56,0.01
1,51.75,114,1.33,False,False,2,142.68,0.01
2,51.75,101,0.65,False,False,2,72.01,0.01
3,51.75,73,1.07,False,False,2,35.05,0.01
4,51.75,122,1.06,False,False,2,137.65,0.01
5,51.75,61,1.82,False,False,2,73.65,0.01
6,51.75,92,1.51,False,False,2,55.6,0.01
7,51.75,96,1.03,False,False,2,144.22,0.01
8,51.75,73,1.18,False,False,2,77.41,0.01
9,51.75,78,1.51,False,False,2,61.91,0.01
10,51.75,61,0.63,False,False,2,45.94,0.01
11,51.75,82,1.62,False,False,2,142.97,0.01
12,51.75,66,1.74,False,False,2,124.87,0.01
13,51.75,109,1.15,False,False,2,69.11,0.01
14,51.75,69,1.0,False,False,2,109.44,0.01
15,51.75,88,1.22,False,False,2,40.38,0.01
16,51.75,93,1.59,False,False,2,57.02,0.01
17,51.75,62,0.94,False,False,2,103.92,0.01
18,51.75,93,0.76,False,False,2,139.24,0.01
19,51.75,144,1.02,False,False,2,147.69,0.01
20,51.75,124,1.21,False,False,2,69.6,0.01
21,51.75,71,1.1,False,False,2,114.51,0.01
22,51.75,100,1.7,False,False,2,66.93,0.01
1,52.12,112,1.88,False,False,2,30.02,0.01
2,52.12,104,0.72,False,False,2,57.15,0.01
3,52.12,75,1.89,False,False,2,148.86,0.01
4,52.12,123,0.99,False,False,2,83.97,0.01
5,52.12,63,0.68,False,False,2,68.04,0.01
6,52.12,94,1.12,False,False,2,27.92,0.01
7,52.12,93,1.72,False,False,2,77.89,0.01
8,52.12,74,0.79,False,False,2,132.86,0.01
9,52.12,78,1.81,False,False,2,124.75,0.01
10,52.12,60,1.93,False,False,2,102.58,0.01
11,52.12,84,0.82,False,False,2,99.31,0.01
12,52.12,68,0.83,False,False,2,47.25,0.01
13,52.12,110,1.86,False,False,2,142.84,0.01
14,52.12,72,0.69,False,False,2,65.28,0.01
15,52.12,88,1.67,False,False,2,75.24,0.0
16,52.12,91,1.07,False,False,2,55.28,0.01
17,52.12,60,0.58,False,False,2,31.83,0.01
18,52.12,93,1.91,False,False,2,47.33,0.07
19,52.12,144,1.37,False,False,2,143.11,0.01
20,52.12,127,0.97,False,False,2,58.17,0.01
21,52.12,68,1.25,False,False,2,54.17,0.02
22,52.12,103,1.23,False,False,2,106.18,0.01
1,52.5,112,0.69,False,False,2,63.3,0.01
2,52.5,106,0.7,False,False,2,73.3,0.01
3,52.5,73,1.72,False,False,2,105.07,0.01
4,52.5,120,1.57,False,False,2,66.08,0.01
5,52.5,63,0.6,False,False,2,30.84,0.01
6,52.5,92,0.84,False,False,2,103.93,0.01
7,52.5,96,0.91,False,False,2,28.26,0.01
8,52.5,75,1.58,False,False,2,62.19,0.01
9,52.5,80,0.5,False,False,2,133.42,0.01
10,52.5,62,1.55,False,False,2,95.11,0.01
11,52.5,87,0.81,False,False,2,144.25,0.01
12,52.5,69,1.55,False,False,2,33.14,0.01
13,52.5,108,1.58,False,False,2,131.03,0.01
14,52.5,70,0.91,False,False,2,109.28,0.0
15,52.5,89,1.92,False,False,2,98.41,0.01
16,52.5,91,1.23,False,False,2,48.85,0.01
17,52.5,60,1.22,False,False,2,21.14,0.01
18,52.5,94,1.43,False,False,2,33.24,0.01
19,52.5,147,1.19,False,False,2,36.83,0.01
20,52.5,129,1.98,False,False,2,145.1,0.0
21,52.5,66,1.65,False,False,2,103.85,0.01
22,52.5,104,1.04,False,False,2,132.17,0.01
1,52.88,115,1.46,False,False,2,79.5,0.01
2,52.88,105,1.19,False,False,2,86.95,0.01
3,52.88,75,1.76,False,False,2,24.25,0.01
4,52.88,121,1.21,False,False,2,79.49,0.01
5,52.88,66,1.65,False,False,2,148.23,0.01
6,52.88,91,1.21,False,False,2,108.22,0.01
7,52.88,98,1.16,False,False,2,136.05,0.01
8,52.88,72,1.54,False,False,2,56.91,0.01
9,52.88,78,1.39,False,False,2,89.53,0.01
10,52.88,60,1.75,False,False,2,97.32,0.01
11,52.88,90,0.81,False,False,2,138.03,0.01
12,52.88,71,1.91,False,False,2,83.13,0.01
13,52.88,111,1.05,False,False,2,65.79,0.01
14,52.88,68,0.71,False,False,2,62.47,0.01
15,52.88,87,1.72,False,False,2,33.69,0.01
17,52.88,61,1.3,False,False,2,116.29,0.01
18,52.88,94,1.36,False,False,2,63.98,0.01
19,52.88,148,1.18,False,False,2,129.73,0.01
20,52.88,127,1.81,False,False,2,125.53,0.01
21,52.88,69,1.46,False,False,2,74.81,0.01
22,52.88,102,1.44,False,False,2,108.25,0.01
1,53.25,115,1.55,False,False,2,34.12,0.01
2,53.25,107,1.01,False,False,2,79.11,0.01
3,53.25,76,1.2,False,False,2,43.8,0.01
4,53.25,119,1.92,False,False,2,137.37,0.01
5,53.25,67,0.99,False,False,2,86.13,0.01
6,53.25,89,0.72,False,False,2,58.98,0.01
7,53.25,101,0.86,False,False,2,77.55,0.01
8,53.25,72,0.86,False,False,2,33.57,0.01
9,53.25,79,1.98,False,False,2,148.76,0.01
10,53.25,60,0.6,False,False,2,111.7,0.01
11,53.25,93,1.58,False,False,2,116.8,0.01
12,53.25,68,1.86,False,False,2,66.28,0.01
13,53.25,109,1.29,False,False,2,87.97,0.01
14,53.25,70,1.35,False,False,2,97.36,0.01
15,53.25,87,1.99,False,False,2,140.94,0.01
16,53.25,93,1.49,False,False,2,63.12,0.01
17,53.25,61,0.53,False,False,2,23.13,0.01
18,53.25,94,0.53,False,False,2,32.77,0.01
19,53.25,149,1.15,False,False,2,118.74,0.01
20,53.25,126,1.28,False,False,2,145.37,0.01
21,53.25,67,0.57,False,False,2,87.9,0.01
1,53.62,118,0.92,False,False,2,50.93,0.01
2,53.62,110,1.09,False,False,2,72.64,0.01
3,53.62,78,1.92,False,False,2,143.24,0.01
4,53.62,122,1.27,False,False,2,135.02,0.01
5,53.62,65,0.7,False,False,2,130.59,0.01
6,53.62,90,0.98,False,False,2,80.05,0.01
7,53.62,99,0.56,False,False,2,68.62,0.01
8,53.62,73,0.89,False,False,2,127.5,0.01
9,53.62,79,1.29,False,False,2,146.74,0.01
10,53.62,63,1.94,False,False,2,20.83,0.01
11,53.62,95,0.52,False,False,2,30.85,0.01
12,53.62,68,1.77,False,False,2,125.82,0.01
13,53.62,109,0.54,False,False,2,20.88,0.01
14,53.62,73,1.14,False,False,2,79.25,0.01
15,53.62,84,1.22,False,False,2,141.74,0.01
