player_id,sim_time_min,heart_rate,accel_value,impact_event,major_event,tier,network_delay_ms,edge_latency_ms
17,17.62,71,0.58,False,False,2,21.83,1501.4
18,17.62,89,1.74,False,False,2,29.2,1471.3
19,17.62,68,0.99,False,False,2,116.04,1354.51
20,17.62,78,1.58,False,False,2,32.22,1321.63
21,17.62,89,1.65,False,False,2,127.6,1193.47
22,17.62,84,0.53,False,False,2,133.29,1059.6
1,18.0,93,1.61,False,False,2,58.77,0.02
2,18.0,83,0.7,False,False,2,138.93,2880.62
3,18.0,85,1.07,False,False,2,39.09,2840.91
4,18.0,98,1.44,False,False,2,51.71,2788.6
5,18.0,103,0.68,False,False,2,25.9,2762.22
6,18.0,75,0.54,False,False,2,105.62,2655.88
7,18.0,80,1.1,False,False,2,117.03,2538.43
8,18.0,95,1.46,False,False,2,126.61,2409.19
9,18.0,90,1.19,False,False,2,96.28,2312.35
10,18.0,78,0.69,False,False,2,128.2,2183.37
11,18.0,62,1.79,False,False,2,37.46,2145.29
12,18.0,89,1.87,False,False,2,129.88,2014.6
13,18.0,76,0.6,False,False,2,87.11,1926.04
14,18.0,70,1.9,False,False,2,41.77,1881.83
15,18.0,95,1.96,False,False,2,25.2,1855.9
16,18.0,67,1.09,False,False,2,120.05,1734.94
17,18.0,71,1.68,False,False,2,119.49,1613.03
18,18.0,91,0.8,False,False,2,90.48,1521.78
19,18.0,65,1.74,False,False,2,78.6,1442.54
20,18.0,78,1.76,False,False,2,133.16,1308.83
21,18.0,86,1.34,False,False,2,130.28,1177.54
22,18.0,81,0.82,False,False,2,59.22,1117.68
1,18.38,91,1.43,False,False,2,116.28,0.01
2,18.38,84,1.48,False,False,2,48.95,2723.36
3,18.38,83,0.67,False,False,2,77.87,2644.58
4,18.38,97,0.76,False,False,2,142.11,2501.62
5,18.38,104,1.26,False,False,2,68.28,2431.91
6,18.38,77,1.31,False,False,2,50.32,2380.36
7,18.38,82,1.18,False,False,2,118.21,2260.21
8,18.38,92,0.92,False,False,2,122.3,2136.68
9,18.38,88,0.85,False,False,2,80.98,2053.65
10,18.38,78,0.81,False,False,2,27.8,2024.68
11,18.38,64,1.21,False,False,2,57.19,1966.8
12,18.38,91,0.62,False,False,2,52.67,1912.23
13,18.38,78,0.5,False,False,2,122.4,1789.03
14,18.38,68,1.75,False,False,2,39.25,1748.72
15,18.38,97,1.94,False,False,2,35.19,1712.94
16,18.38,65,1.15,False,False,2,112.68,1599.55
17,18.38,68,0.65,False,False,2,76.4,1521.71
18,18.38,93,1.77,False,False,2,81.83,1438.8
19,18.38,64,0.89,False,False,2,95.89,1342.22
20,18.38,75,1.17,False,False,2,77.03,1264.55
21,18.38,88,1.57,False,False,2,93.92,1170.11
22,18.38,80,0.83,False,False,2,115.34,1053.69
1,18.75,92,0.6,False,False,2,52.58,0.02
2,18.75,84,1.39,False,False,2,41.8,2984.42
3,18.75,81,1.01,False,False,2,59.64,2924.01
4,18.75,99,1.58,False,False,2,145.0,2778.31
5,18.75,103,1.28,False,False,2,114.92,2662.37
6,18.75,77,1.87,False,False,2,109.83,2551.83
8,18.75,91,1.35,False,False,2,95.15,2455.42
9,18.75,87,1.95,False,False,2,105.02,2349.83
10,18.75,79,0.84,False,False,2,76.28,2272.46
11,18.75,67,0.51,False,False,2,89.19,2182.49
12,18.75,90,0.87,False,False,2,102.82,2078.83
13,18.75,75,1.12,False,False,2,128.51,1948.84
14,18.75,69,1.98,False,False,2,72.24,1875.4
15,18.75,100,1.49,False,False,2,99.99,1774.56
16,18.75,62,1.8,False,False,2,70.43,1703.57
17,18.75,69,1.11,False,False,2,81.7,1620.57
18,18.75,94,0.7,False,False,2,111.45,1508.32
19,18.75,66,1.79,False,False,2,59.36,1448.46
20,18.75,75,1.19,False,False,2,125.7,1321.99
21,18.75,89,1.35,False,False,2,140.92,1180.42
22,18.75,80,1.63,False,False,2,79.92,1099.62
1,19.12,91,1.89,False,False,2,98.84,0.02
2,19.12,82,1.02,False,False,2,68.78,2639.28
3,19.12,81,1.3,False,False,2,90.54,2548.13
4,19.12,101,1.0,False,False,2,20.68,2527.01
5,19.12,100,1.79,False,False,2,103.03,2423.61
6,19.12,79,1.15,False,False,2,124.13,2298.9
7,19.12,84,1.83,False,False,2,113.19,2185.04
8,19.12,92,1.75,False,False,2,47.1,2136.91
9,19.12,88,0.82,False,False,2,69.12,2065.94
10,19.12,81,1.02,False,False,2,89.47,1975.63
11,19.12,67,0.94,False,False,2,97.32,1877.32
12,19.12,87,0.76,False,False,2,22.34,1854.16
13,19.12,72,1.42,False,False,2,103.03,1750.31
14,19.12,67,0.65,False,False,2,90.28,1659.29
15,19.12,101,0.88,False,False,2,132.36,1526.21
16,19.12,61,1.31,False,False,2,95.01,1430.36
17,19.12,70,1.1,False,False,2,34.36,1395.63
18,19.12,95,1.64,False,False,2,87.81,1307.13
19,19.12,63,1.86,False,False,2,56.29,1249.89
20,19.12,75,1.26,False,False,2,45.89,1203.3
21,19.12,86,1.55,False,False,2,45.91,1156.89
22,19.12,83,1.56,False,False,2,62.42,1093.64
1,19.5,89,1.16,False,False,2,93.1,0.01
2,19.5,80,1.7,False,False,2,53.61,2005.0
3,19.5,81,0.92,False,False,2,149.99,1854.08
4,19.5,101,1.83,False,False,2,126.23,1726.23
5,19.5,100,1.89,False,False,2,90.58,1634.79
6,19.5,82,1.9,False,False,2,144.59,1489.28
7,19.5,87,1.58,False,False,2,141.74,1346.66
8,19.5,91,1.68,False,False,2,85.67,1260.41
9,19.5,90,1.77,False,False,2,66.94,1192.97
10,19.5,78,0.67,False,False,2,139.06,1052.97
11,19.5,70,1.46,False,False,2,96.06,956.24
12,19.5,85,1.81,False,False,2,77.25,878.49
13,19.5,72,1.39,False,False,2,27.8,849.83
14,19.5,65,1.42,False,False,2,116.99,732.11
15,19.5,100,1.13,False,False,2,82.9,648.69
16,19.5,60,1.29,False,False,2,90.03,558.08
17,19.5,70,1.86,False,False,2,102.54,454.38
18,19.5,94,1.09,False,False,2,140.22,313.23
19,19.5,64,1.63,False,False,2,85.38,227.37
20,19.5,74,1.38,False,False,2,105.38,121.29
21,19.5,83,1.07,False,False,2,23.73,97.15
22,19.5,81,1.12,False,False,2,96.15,0.01
1,19.88,91,1.57,False,False,2,129.67,929.65
2,19.88,81,0.54,False,False,2,89.44,838.32
3,19.88,82,1.8,False,False,2,148.9,688.42
4,19.88,100,1.43,False,False,2,121.98,565.36
5,19.88,98,0.51,False,False,2,99.94,464.42
6,19.88,81,1.53,False,False,2,29.33,434.26
7,19.88,90,1.23,False,False,2,90.57,342.27
8,19.88,93,0.96,False,False,2,87.22,254.08
9,19.88,92,1.22,False,False,2,128.48,124.77
10,19.88,80,0.67,False,False,2,121.66,0.01
11,19.88,71,0.55,False,False,2,40.02,2185.05
12,19.88,83,1.37,False,False,2,144.7,2039.51
13,19.88,75,1.19,False,False,2,34.22,2004.2
14,19.88,68,0.8,False,False,2,67.91,1935.34
15,19.88,103,0.72,False,False,2,54.86,1879.79
16,19.88,62,1.93,False,False,2,144.21,1734.85
17,19.88,69,0.88,False,False,2,110.86,1621.82
18,19.88,97,1.7,False,False,2,57.81,1563.01
19,19.88,64,0.71,False,False,2,122.29,1439.87
20,19.88,71,0.88,False,False,2,122.09,1316.73
21,19.88,81,0.87,False,False,2,112.02,1203.8
22,19.88,81,1.84,False,False,2,145.58,1057.33
1,20.25,88,1.22,False,False,2,56.22,0.01
2,20.25,82,1.66,False,False,2,42.38,2410.74
3,20.25,83,1.49,False,False,2,102.77,2307.22
4,20.25,99,1.3,False,False,2,33.89,2272.86
5,20.25,97,0.66,False,False,2,86.74,2184.13
6,20.25,79,1.96,False,False,2,104.7,2078.42
7,20.25,89,1.86,False,False,2,141.75,1935.96
8,20.25,95,1.54,False,False,2,44.05,1891.33
9,20.25,90,0.64,False,False,2,88.32,1800.97
10,20.25,78,1.02,False,False,2,66.5,1733.82
11,20.25,74,1.13,False,False,2,26.79,1705.22
12,20.25,80,0.62,False,False,2,59.58,1644.78
13,20.25,73,1.56,False,False,2,38.78,1605.13
14,20.25,67,0.65,False,False,2,48.28,1555.9
15,20.25,105,0.57,False,False,2,34.89,1520.08
16,20.25,60,1.94,False,False,2,97.44,1422.05
17,20.25,67,1.08,False,False,2,36.91,1383.36
18,20.25,98,1.16,False,False,2,82.23,1300.77
19,20.25,61,1.78,False,False,2,33.69,1265.47
20,20.25,74,1.86,False,False,2,73.75,1190.88
21,20.25,79,0.92,False,False,2,126.67,1063.53
22,20.25,83,0.7,False,False,2,29.66,1031.85
1,20.62,89,1.02,False,False,2,31.09,0.01
