player_id,sim_time_min,heart_rate,accel_value,impact_event,major_event,tier,network_delay_ms,edge_latency_ms
17,42.0,78,0.7,False,False,2,147.62,1539.85
18,42.0,72,1.94,False,False,2,94.45,1444.29
19,42.0,131,1.84,False,False,2,34.35,1409.2
20,42.0,96,1.72,False,False,2,86.51,1322.04
21,42.0,81,0.9,False,False,2,107.93,1213.27
22,42.0,61,1.61,False,False,2,76.42,1136.27
1,42.38,73,1.59,False,False,2,135.3,0.02
2,42.38,76,1.29,False,False,2,40.93,2893.38
3,42.38,97,1.28,False,False,2,120.05,2772.31
4,42.38,115,1.87,False,False,2,77.05,2693.83
5,42.38,67,1.78,False,False,2,38.28,2654.0
6,42.38,98,0.63,False,False,2,68.49,2584.9
7,42.38,69,1.0,False,False,2,109.08,2475.32
8,42.38,109,1.82,False,False,2,147.24,2327.11
9,42.38,82,0.94,False,False,2,98.23,2228.04
10,42.38,67,0.63,False,False,2,138.38,2089.03
11,42.38,74,1.94,False,False,2,96.63,1990.9
12,42.38,75,0.91,False,False,2,92.26,1897.84
13,42.38,89,1.31,False,False,2,41.74,1855.35
14,42.38,103,0.83,False,False,2,91.54,1763.22
15,42.38,109,0.89,False,False,2,52.37,1708.93
16,42.38,78,0.59,False,False,2,130.24,1577.57
17,42.38,77,1.19,False,False,2,55.51,1521.31
18,42.38,74,0.65,False,False,2,116.68,1403.83
19,42.38,130,0.99,False,False,2,90.78,1312.48
20,42.38,93,1.51,False,False,2,40.79,1270.95
21,42.38,81,0.72,False,False,2,117.66,1152.39
22,42.38,64,0.68,False,False,2,109.05,1041.91
1,42.75,71,1.77,False,False,2,40.83,0.01
2,42.75,79,0.83,False,False,2,40.54,2731.63
3,42.75,100,1.33,False,False,2,141.57,2589.51
4,42.75,115,1.42,False,False,2,102.67,2484.87
5,42.75,65,0.68,False,False,2,107.47,2376.37
6,42.75,97,1.5,False,False,2,67.48,2307.53
7,42.75,69,0.92,False,False,2,48.09,2258.53
8,42.75,110,1.53,False,False,2,32.54,2224.67
9,42.75,79,1.97,False,False,2,38.54,2185.59
10,42.75,66,1.4,False,False,2,21.17,2162.97
11,42.75,73,0.65,False,False,2,52.08,2109.51
12,42.75,76,1.3,False,False,2,98.31,2009.47
13,42.75,86,1.21,False,False,2,39.29,1969.33
14,42.75,105,1.65,False,False,2,47.97,1919.32
15,42.75,110,1.82,False,False,2,127.29,1789.79
16,42.75,78,1.36,False,False,2,138.49,1650.38
17,42.75,80,0.85,False,False,2,101.68,1546.57
18,42.75,76,0.54,False,False,2,83.2,1461.69
19,42.75,131,1.05,False,False,2,77.8,1383.22
20,42.75,92,1.3,False,False,2,98.63,1283.86
21,42.75,79,0.51,False,False,2,132.94,1149.88
22,42.75,62,0.97,False,False,2,73.35,1074.87
1,43.12,68,0.64,False,False,2,73.71,0.02
2,43.12,82,0.98,False,False,2,129.79,2656.62
3,43.12,98,1.05,False,False,2,103.06,2552.24
4,43.12,116,1.23,False,False,2,52.32,2499.31
5,43.12,62,0.95,False,False,2,98.0,2400.28
6,43.12,100,1.62,False,False,2,30.72,2368.58
7,43.12,70,1.26,False,False,2,31.2,2336.46
8,43.12,108,1.03,False,False,2,118.18,2216.07
9,43.12,79,1.85,False,False,2,73.49,2141.99
10,43.12,65,1.07,False,False,2,47.45,2093.69
11,43.12,71,0.52,False,False,2,59.1,2033.34
12,43.12,73,1.8,False,False,2,73.33,1958.54
13,43.12,86,1.72,False,False,2,146.43,1811.28
14,43.12,106,1.48,False,False,2,96.12,1713.0
15,43.12,110,1.02,False,False,2,26.77,1684.42
16,43.12,78,0.92,False,False,2,21.05,1662.9
17,43.12,77,1.3,False,False,2,63.36,1599.01
18,43.12,75,0.61,False,False,2,127.56,1470.41
19,43.12,133,0.76,False,False,2,123.46,1345.92
20,43.12,89,1.07,False,False,2,128.02,1216.29
21,43.12,77,1.92,False,False,2,22.93,1192.51
22,43.12,61,1.41,False,False,2,69.21,1122.47
1,43.5,71,1.3,False,False,2,121.06,0.02
2,43.5,85,1.42,False,False,2,125.56,1906.85
3,43.5,95,1.95,False,False,2,76.04,1829.77
4,43.5,113,1.65,False,False,2,61.93,1766.78
5,43.5,60,1.56,False,False,2,124.68,1641.08
6,43.5,100,1.5,False,False,2,119.0,1521.01
7,43.5,69,1.68,False,False,2,80.65,1439.49
8,43.5,109,1.65,False,False,2,135.55,1302.35
9,43.5,80,1.74,False,False,2,104.22,1197.27
10,43.5,63,0.93,False,False,2,113.53,1081.25
11,43.5,69,1.05,False,False,2,112.64,967.71
12,43.5,73,1.4,False,False,2,115.0,850.25
13,43.5,86,1.65,False,False,2,81.72,767.56
14,43.5,107,1.04,False,False,2,112.99,652.44
15,43.5,111,1.21,False,False,2,25.77,624.81
16,43.5,81,1.67,False,False,2,43.87,579.2
17,43.5,80,0.53,False,False,2,69.86,508.68
18,43.5,74,1.87,False,False,2,101.52,406.48
19,43.5,134,1.85,False,False,2,127.32,278.16
20,43.5,91,0.61,False,False,2,140.31,136.7
21,43.5,78,1.31,False,False,2,29.87,105.91
22,43.5,62,1.45,False,False,2,105.3,0.02
1,43.88,71,1.37,False,False,2,34.7,1001.13
2,43.88,88,0.74,False,False,2,40.8,958.89
3,43.88,94,1.23,False,False,2,42.59,913.9
4,43.88,113,1.63,False,False,2,111.74,801.25
5,43.88,60,1.07,False,False,2,47.9,752.03
6,43.88,101,0.6,False,False,2,67.91,682.92
7,43.88,67,1.52,False,False,2,137.94,544.05
8,43.88,110,1.82,False,False,2,144.1,399.28
9,43.88,82,0.9,False,False,2,91.56,306.75
10,43.88,60,1.23,False,False,2,72.92,232.99
11,43.88,69,1.97,False,False,2,62.13,169.09
12,43.88,74,1.49,False,False,2,37.03,131.29
13,43.88,88,0.68,False,False,2,89.99,38.79
14,43.88,107,0.55,False,False,2,36.54,0.01
15,43.88,113,1.8,False,False,2,83.09,1955.73
16,43.88,82,1.67,False,False,2,22.11,1931.69
17,43.88,83,1.82,False,False,2,30.51,1900.24
18,43.88,75,1.89,False,False,2,67.15,1832.28
19,43.88,135,0.7,False,False,2,76.02,1754.43
20,43.88,94,0.54,False,False,2,62.36,1691.09
21,43.88,79,0.83,False,False,2,141.71,1547.05
22,43.88,64,1.92,False,False,2,53.47,1492.84
1,44.25,72,1.82,False,False,2,118.93,372.16
2,44.25,91,1.57,False,False,2,44.91,324.93
3,44.25,97,1.51,False,False,2,63.6,259.25
4,44.25,110,0.81,False,False,2,23.61,235.06
5,44.25,60,1.06,False,False,2,117.11,117.35
6,44.25,100,0.51,False,False,2,116.35,0.02
7,44.25,69,1.89,False,False,2,128.77,2297.65
8,44.25,108,1.28,False,False,2,77.07,2219.82
9,44.25,80,0.74,False,False,2,50.8,2168.53
10,44.25,60,0.52,False,False,2,84.37,2083.44
11,44.25,69,0.87,False,False,2,36.39,2046.41
12,44.25,72,1.75,False,False,2,95.31,1950.39
13,44.25,88,1.83,False,False,2,39.64,1910.14
14,44.25,104,1.82,False,False,2,113.56,1795.69
15,44.25,114,0.71,False,False,2,82.36,1712.56
16,44.25,83,1.07,False,False,2,79.46,1631.49
17,44.25,80,1.29,False,False,2,128.12,1502.83
18,44.25,76,1.12,False,False,2,110.34,1391.75
19,44.25,136,1.89,False,False,2,131.44,1257.34
20,44.25,95,1.69,False,False,2,48.04,1208.61
21,44.25,77,0.98,False,False,2,37.38,1170.56
22,44.25,63,1.36,False,False,2,61.49,1106.82
1,44.62,69,1.26,False,False,2,105.9,0.02
2,44.62,94,0.83,False,False,2,138.34,1868.13
3,44.62,96,1.46,False,False,2,90.12,1777.33
4,44.62,109,1.91,False,False,2,78.96,1697.35
5,44.62,61,1.86,False,False,2,95.34,1601.28
6,44.62,100,1.28,False,False,2,35.18,1563.6
7,44.62,69,1.79,False,False,2,22.37,1539.81
8,44.62,107,0.56,False,False,2,98.76,1439.97
9,44.62,77,1.04,False,False,2,114.23,1324.22
10,44.62,60,1.64,False,False,2,94.92,1227.57
11,44.62,70,1.26,False,False,2,147.37,1079.54
12,44.62,70,1.81,False,False,2,114.79,963.45
13,44.62,85,0.58,False,False,2,59.05,903.35
14,44.62,105,1.3,False,False,2,148.26,754.1
15,44.62,113,1.44,False,False,2,71.06,682.33
16,44.62,82,0.84,False,False,2,83.84,597.93
17,44.62,79,1.32,False,False,2,100.7,496.36
18,44.62,79,1.58,False,False,2,105.52,390.12
19,44.62,137,1.65,False,False,2,130.33,259.1
20,44.62,95,1.77,False,False,2,122.95,135.23
21,44.62,75,1.3,False,False,2,83.69,50.65
22,44.62,63,1.19,False,False,2,49.69,0.02
1,45.0,67,1.31,False,False,2,141.31,870.32
2,45.0,92,1.79,False,False,2,113.46,755.87
3,45.0,96,0.92,False,False,2,129.74,625.36
4,45.0,111,0.96,False,False,2,143.19,481.3
5,45.0,61,1.84,False,False,2,45.36,434.83
6,45.0,103,1.94,False,False,2,113.44,320.75
7,45.0,70,0.6,False,False,2,22.71,297.48
8,45.0,106,1.6,False,False,2,124.96,171.56
9,45.0,76,1.09,False,False,2,43.5,127.1
10,45.0,60,1.02,False,False,2,30.98,95.22
11,45.0,69,1.77,False,False,2,92.29,0.02
12,45.0,71,1.43,False,False,2,26.06,2003.02
13,45.0,84,0.55,False,False,2,133.31,1868.89
14,45.0,106,1.71,False,False,2,58.91,1809.15
15,45.0,116,1.91,False,False,2,65.13,1743.17
16,45.0,83,1.73,False,False,2,47.74,1694.54
17,45.0,78,1.09,False,False,2,24.62,1668.81
18,45.0,82,0.83,False,False,2,79.15,1588.78
19,45.0,139,0.65,False,False,2,78.59,1509.14
20,45.0,96,1.0,False,False,2,136.79,1371.51
21,45.0,76,1.08,False,False,2,143.04,1227.49
22,45.0,61,1.27,False,False,2,77.62,1149.08
1,45.38,67,1.94,False,False,2,147.73,0.01
2,45.38,93,1.87,False,False,2,31.7,2907.25
3,45.38,97,0.82,False,False,2,143.81,2762.89
4,45.38,113,0.77,False,False,2,32.53,2729.34
5,45.38,60,1.93,False,False,2,88.46,2640.06
6,45.38,102,1.18,False,False,2,94.17,2544.9
7,45.38,70,0.95,False,False,2,114.76,2429.24
8,45.38,109,1.92,False,False,2,78.05,2349.61
9,45.38,77,0.57,False,False,2,106.95,2241.82
10,45.38,60,0.93,False,False,2,119.95,2121.1
12,45.38,69,1.86,False,False,2,126.56,1992.94
13,45.38,81,0.96,False,False,2,68.81,1923.36
14,45.38,106,1.83,False,False,2,121.59,1801.15
15,45.38,119,0.75,False,False,2,109.26,1691.13
16,45.38,81,1.37,False,False,2,61.99,1628.2
17,45.38,79,0.89,False,False,2,53.94,1573.37
18,45.38,83,1.62,False,False,2,99.19,1473.32
19,45.38,141,1.99,False,False,2,115.59,1356.7
20,45.38,95,0.97,False,False,2,56.26,1299.45
21,45.38,76,1.97,False,False,2,36.22,1262.37
22,45.38,60,0.56,False,False,2,119.27,1142.31
1,45.75,69,0.75,False,False,2,141.24,0.02
2,45.75,90,0.58,False,False,2,129.55,2749.75
3,45.75,100,0.64,False,False,2,86.34,2662.82
4,45.75,113,1.91,False,False,2,144.87,2516.98
5,45.75,62,1.62,False,False,2,76.78,2439.48
6,45.75,101,1.69,False,False,2,137.5,2300.81
7,45.75,69,0.66,False,False,2,27.69,2272.62
8,45.75,111,0.98,False,False,2,25.6,2246.2
9,45.75,76,1.37,False,False,2,24.23,2220.96
10,45.75,60,1.69,False,False,2,39.66,2180.22
11,45.75,73,0.74,False,False,2,107.04,2072.18
12,45.75,72,0.62,False,False,2,142.99,1928.48
13,45.75,81,1.04,False,False,2,82.71,1845.09
14,45.75,103,1.13,False,False,2,83.2,1760.78
15,45.75,116,0.76,False,False,2,89.05,1670.78
16,45.75,80,1.51,False,False,2,51.35,1618.23
17,45.75,76,1.36,False,False,2,126.93,1490.57
18,45.75,86,1.32,False,False,2,111.29,1378.64
19,45.75,141,1.5,False,False,2,82.55,1295.04
20,45.75,92,1.0,False,False,2,102.04,1190.63
21,45.75,74,0.93,False,False,2,124.64,1065.0
22,45.75,60,0.7,False,False,2,32.67,1031.58
1,46.12,70,1.13,False,False,2,30.29,0.01
2,46.12,91,1.4,False,False,2,122.77,2870.9
3,46.12,103,1.23,False,False,2,68.97,2800.54
4,46.12,115,0.64,False,False,2,72.92,2726.69
5,46.12,63,1.76,False,False,2,95.45,2629.85
6,46.12,101,1.69,False,False,2,129.5,2499.32
7,46.12,72,1.07,False,False,2,93.42,2405.31
8,46.12,109,0.98,False,False,2,106.33,2298.29
9,46.12,74,1.01,False,False,2,40.68,2256.72
10,46.12,63,1.29,False,False,2,142.24,2113.75
11,46.12,70,0.89,False,False,2,110.42,2000.98
12,46.12,71,0.81,False,False,2,64.85,1935.55
13,46.12,82,1.52,False,False,2,82.07,1852.63
14,46.12,102,0.52,False,False,2,130.94,1720.12
15,46.12,118,0.75,False,False,2,33.56,1685.49
16,46.12,79,1.85,False,False,2,141.72,1543.13
17,46.12,76,0.79,False,False,2,20.74,1521.44
18,46.12,84,0.87,False,False,2,48.95,1471.59
19,46.12,142,1.32,False,False,2,85.84,1384.99
20,46.12,91,1.3,False,False,2,135.77,1247.75
21,46.12,71,0.8,False,False,2,22.37,1224.32
22,46.12,61,1.21,False,False,2,143.78,1079.62
1,46.5,72,1.07,False,False,2,78.11,0.02
2,46.5,92,0.68,False,False,2,128.02,1899.79
3,46.5,102,1.36,False,False,2,61.45,1836.6
4,46.5,114,1.02,False,False,2,63.94,1771.72
5,46.5,64,1.98,False,False,2,61.13,1709.28
6,46.5,98,1.02,False,False,2,69.33,1638.63
7,46.5,70,0.61,False,False,2,134.24,1503.66
8,46.5,110,0.55,False,False,2,71.2,1431.77
9,46.5,72,0.72,False,False,2,98.94,1332.08
10,46.5,63,0.63,False,False,2,30.89,1299.29
11,46.5,69,1.84,False,False,2,80.87,1217.77
12,46.5,71,1.52,False,False,2,128.37,1088.11
13,46.5,81,1.28,False,False,2,94.17,993.14
14,46.5,101,1.06,False,False,2,113.19,878.56
15,46.5,116,0.74,False,False,2,103.32,774.46
16,46.5,78,1.67,False,False,2,132.39,640.99
17,46.5,79,0.53,False,False,2,141.07,499.09
18,46.5,81,1.65,False,False,2,130.23,367.0
19,46.5,139,1.45,False,False,2,137.17,229.31
20,46.5,90,1.16,False,False,2,91.95,135.65
21,46.5,72,1.84,False,False,2,134.98,0.02
22,46.5,60,1.12,False,False,2,26.78,2061.37
1,46.88,71,1.12,False,False,2,95.22,964.71
2,46.88,91,1.89,False,False,2,97.39,866.22
3,46.88,99,1.87,False,False,2,108.77,756.62
5,46.88,63,1.28,False,False,2,140.89,612.75
6,46.88,97,0.91,False,False,2,37.36,574.55
7,46.88,67,0.55,False,False,2,77.59,494.93
8,46.88,107,1.93,False,False,2,63.69,429.95
9,46.88,70,0.64,False,False,2,112.03,317.37
10,46.88,65,1.48,False,False,2,35.0,281.64
11,46.88,66,1.56,False,False,2,53.91,225.79
12,46.88,72,1.68,False,False,2,42.55,182.43
13,46.88,78,1.83,False,False,2,41.99,139.66
14,46.88,101,0.53,False,False,2,138.8,0.01
15,46.88,113,1.98,False,False,2,29.42,1981.11
16,46.88,77,1.52,False,False,2,93.06,1885.72
17,46.88,76,1.93,False,False,2,21.18,1862.16
18,46.88,80,0.62,False,False,2,48.56,1811.46
19,46.88,136,1.56,False,False,2,44.49,1763.89
20,46.88,90,1.76,False,False,2,108.88,1654.0
21,46.88,70,0.69,False,False,2,66.22,1586.2
22,46.88,63,0.66,False,False,2,22.43,1562.78
1,47.25,71,1.33,False,False,2,57.78,503.78
2,47.25,92,1.16,False,False,2,64.23,438.59
3,47.25,99,0.85,False,False,2,105.32,332.63
4,47.25,116,0.91,False,False,2,131.13,200.6
5,47.25,63,1.93,False,False,2,129.61,70.12
6,47.25,96,1.98,False,False,2,26.17,42.85
7,47.25,69,0.59,False,False,2,41.56,0.02
8,47.25,108,1.89,False,False,2,36.18,2238.14
9,47.25,69,1.02,False,False,2,112.32,2125.04
10,47.25,62,1.58,False,False,2,110.48,2012.79
11,47.25,65,0.83,False,False,2,63.5,1948.73
12,47.25,70,1.56,False,False,2,68.73,1878.69
13,47.25,81,1.17,False,False,2,41.61,1835.93
14,47.25,104,1.5,False,False,2,34.49,1799.44
15,47.25,114,1.22,False,False,2,127.6,1670.67
16,47.25,77,1.02,False,False,2,140.54,1527.49
17,47.25,78,1.3,False,False,2,50.49,1476.22
18,47.25,79,1.75,False,False,2,84.32,1390.94
19,47.25,136,1.69,False,False,2,125.55,1264.42
20,47.25,87,1.16,False,False,2,34.49,1228.75
21,47.25,68,1.78,False,False,2,33.78,1194.55
22,47.25,62,0.88,False,False,2,81.8,1111.89
1,47.62,73,2.0,False,False,2,110.06,0.01
2,47.62,95,0.75,False,False,2,147.55,2921.58
3,47.62,96,0.88,False,False,2,126.47,2793.81
4,47.62,113,0.59,False,False,2,38.35,2754.69
5,47.62,61,1.19,False,False,2,75.2,2678.14
6,47.62,97,0.75,False,False,2,139.93,2535.56
7,47.62,66,1.26,False,False,2,75.06,2459.17
8,47.62,110,0.58,False,False,2,127.8,2329.9
9,47.62,66,1.67,False,False,2,43.56,2284.48
10,47.62,62,1.43,False,False,2,129.22,2154.5
11,47.62,64,1.58,False,False,2,26.28,2127.31
12,47.62,67,1.28,False,False,2,129.63,1995.51
13,47.62,80,0.78,False,False,2,43.96,1950.5
14,47.62,107,0.92,False,False,2,80.43,1869.5
15,47.62,113,1.15,False,False,2,114.34,1753.1
16,47.62,74,0.99,False,False,2,35.62,1715.66
17,47.62,77,0.73,False,False,2,138.57,1576.17
18,47.62,81,0.9,False,False,2,87.08,1488.32
19,47.62,139,1.27,False,False,2,60.71,1426.43
20,47.62,85,1.34,False,False,2,88.66,1336.17
21,47.62,70,1.74,False,False,2,126.11,1209.51
22,47.62,65,1.21,False,False,2,131.5,1077.29
1,48.0,73,1.98,False,False,2,75.59,0.01
2,48.0,96,1.12,False,False,2,34.72,2805.66
3,48.0,98,1.97,False,False,2,20.13,2784.45
4,48.0,115,0.86,False,False,2,92.99,2690.8
5,48.0,62,1.72,False,False,2,121.43,2568.21
6,48.0,98,1.48,False,False,2,131.93,2435.46
7,48.0,67,1.47,False,False,2,71.15,2363.55
8,48.0,112,0.87,False,False,2,56.55,2306.0
9,48.0,65,0.63,False,False,2,99.77,2205.35
10,48.0,65,1.05,False,False,2,32.55,2171.54
11,48.0,61,0.98,False,False,2,94.26,2075.19
12,48.0,68,0.65,False,False,2,74.25,2000.12
13,48.0,77,1.11,False,False,2,76.65,1922.08
14,48.0,105,1.75,False,False,2,77.89,1842.22
15,48.0,115,0.55,False,False,2,141.64,1698.5
16,48.0,73,1.75,False,False,2,72.83,1625.02
17,48.0,79,1.36,False,False,2,125.15,1499.25
18,48.0,78,1.64,False,False,2,63.35,1434.99
19,48.0,140,1.26,False,False,2,88.69,1345.4
20,48.0,82,1.49,False,False,2,95.44,1249.13
21,48.0,68,0.84,False,False,2,140.58,1107.71
22,48.0,67,1.71,False,False,2,49.29,1056.3
1,48.38,72,0.88,False,False,2,55.27,0.01
2,48.38,94,1.95,False,False,2,93.88,2925.22
3,48.38,101,1.45,False,False,2,92.16,2830.69
4,48.38,113,1.95,False,False,2,23.61,2806.19
5,48.38,60,1.0,False,False,2,43.28,2762.05
6,48.38,95,0.53,False,False,2,125.02,2636.38
7,48.38,66,0.61,False,False,2,94.78,2540.48
8,48.38,112,1.18,False,False,2,101.43,2438.35
9,48.38,67,0.98,False,False,2,111.46,2325.79
10,48.38,68,1.77,False,False,2,37.57,2286.55
11,48.38,63,1.56,False,False,2,131.58,2153.94
12,48.38,66,1.95,False,False,2,104.31,2047.86
13,48.38,79,1.31,False,False,2,78.47,1968.02
14,48.38,106,1.61,False,False,2,149.97,1817.28
15,48.38,116,1.03,False,False,2,54.29,1762.21
16,48.38,75,1.57,False,False,2,61.41,1699.9
17,48.38,76,0.76,False,False,2,78.18,1621.09
18,48.38,78,1.83,False,False,2,84.33,1536.02
19,48.38,142,0.98,False,False,2,122.7,1411.39
20,48.38,79,1.96,False,False,2,129.2,1280.22
21,48.38,65,1.29,False,False,2,119.29,1160.13
22,48.38,69,1.25,False,False,2,36.29,1122.94
1,48.75,71,1.77,False,False,2,121.94,0.01
2,48.75,95,1.09,False,False,2,63.14,2540.46
3,48.75,99,1.59,False,False,2,39.9,2499.74
4,48.75,116,1.94,False,False,2,137.79,2360.98
5,48.75,62,1.17,False,False,2,51.41,2308.78
6,48.75,95,0.57,False,False,2,103.2,2204.65
7,48.75,67,0.7,False,False,2,28.59,2175.02
8,48.75,113,1.68,False,False,2,128.18,2045.08
9,48.75,68,1.91,False,False,2,32.42,2012.08
10,48.75,68,0.52,False,False,2,43.91,1967.01
11,48.75,64,1.53,False,False,2,120.04,1845.92
12,48.75,64,1.21,False,False,2,22.69,1820.88
13,48.75,80,0.73,False,False,2,107.38,1712.97
14,48.75,106,1.34,False,False,2,129.82,1582.2
15,48.75,116,1.42,False,False,2,43.77,1536.44
16,48.75,73,1.2,False,False,2,94.83,1439.85
17,48.75,74,0.65,False,False,2,29.85,1409.18
18,48.75,79,1.24,False,False,2,76.82,1331.35
19,48.75,142,1.47,False,False,2,82.68,1247.6
20,48.75,76,0.92,False,False,2,44.8,1201.86
21,48.75,65,1.51,False,False,2,101.19,1100.02
22,48.75,70,0.76,False,False,2,32.96,1064.77
1,49.12,70,1.07,False,False,2,63.11,0.02
2,49.12,93,0.98,False,False,2,60.5,2961.76
3,49.12,101,1.55,False,False,2,148.93,2810.66
4,49.12,114,0.67,False,False,2,39.35,2769.95
5,49.12,60,1.78,False,False,2,89.93,2678.25
6,49.12,94,1.42,False,False,2,45.76,2631.69
7,49.12,70,1.43,False,False,2,31.95,2597.83
8,49.12,115,0.6,False,False,2,98.61,2490.83
9,49.12,65,1.87,False,False,2,75.09,2414.59
10,49.12,66,0.96,False,False,2,29.13,2384.49
11,49.12,61,0.83,False,False,2,73.99,2309.78
12,49.12,64,1.78,False,False,2,89.8,2218.05
13,49.12,77,1.96,False,False,2,144.3,2071.23
14,49.12,108,0.68,False,False,2,132.3,1937.18
15,49.12,115,1.81,False,False,2,86.14,1850.25
16,49.12,72,1.27,False,False,2,134.98,1714.16
17,49.12,77,0.51,False,False,2,94.78,1616.9
18,49.12,81,1.52,False,False,2,82.9,1533.03
19,49.12,142,1.45,False,False,2,102.98,1427.45
20,49.12,78,1.18,False,False,2,131.1,1295.6
21,49.12,68,0.84,False,False,2,107.98,1186.96
22,49.12,71,1.94,False,False,2,45.82,1140.3
1,49.5,71,0.91,False,False,2,138.9,0.02
2,49.5,96,1.95,False,False,2,122.14,2769.74
3,49.5,98,1.57,False,False,2,35.6,2733.05
4,49.5,112,0.84,False,False,2,79.53,2652.86
5,49.5,60,0.82,False,False,2,22.63,2629.46
6,49.5,97,0.63,False,False,2,94.45,2533.77
7,49.5,70,0.84,False,False,2,40.0,2491.5
8,49.5,118,1.47,False,False,2,51.12,2439.3
9,49.5,63,0.62,False,False,2,24.8,2413.68
10,49.5,63,0.53,False,False,2,98.74,2313.85
11,49.5,61,0.73,False,False,2,128.31,2184.17
12,49.5,64,0.85,False,False,2,122.98,2058.58
13,49.5,76,0.55,False,False,2,140.68,1917.0
14,49.5,110,1.81,False,False,2,56.02,1858.83
15,49.5,114,0.95,False,False,2,140.83,1717.03
16,49.5,70,1.05,False,False,2,93.19,1621.99
17,49.5,77,0.9,False,False,2,138.33,1482.64
18,49.5,83,1.69,False,False,2,54.17,1427.62
19,49.5,143,1.69,False,False,2,35.99,1390.83
20,49.5,76,0.74,False,False,2,113.06,1275.91
21,49.5,69,1.04,False,False,2,138.44,1136.52
22,49.5,70,1.02,False,False,2,35.09,1100.75
1,49.88,71,1.54,False,False,2,97.73,0.01
2,49.88,99,1.35,False,False,2,109.82,2924.79
3,49.88,97,1.68,False,False,2,145.36,2777.71
4,49.88,111,1.33,False,False,2,143.93,2632.93
5,49.88,60,1.12,False,False,2,64.63,2567.69
6,49.88,96,1.39,False,False,2,113.16,2453.87
7,49.88,73,1.92,False,False,2,122.67,2330.51
8,49.88,119,1.97,False,False,2,111.18,2218.13
9,49.88,60,1.58,False,False,2,38.3,2178.89
10,49.88,64,0.93,False,False,2,108.21,2069.95
11,49.88,60,1.17,False,False,2,57.86,2010.26
12,49.88,63,1.24,False,False,2,68.82,1940.52
13,49.88,76,0.67,False,False,2,86.56,1853.25
14,49.88,112,0.73,False,False,2,149.24,1703.13
15,49.88,111,0.95,False,False,2,41.05,1661.54
16,49.88,69,1.03,False,False,2,78.36,1582.53
17,49.88,80,1.68,False,False,2,32.49,1547.34
18,49.88,83,1.28,False,False,2,74.5,1470.94
19,49.88,144,0.87,False,False,2,116.55,1353.72
20,49.88,76,0.57,False,False,2,24.56,1328.47
21,49.88,70,1.86,False,False,2,144.09,1181.89
22,49.88,70,0.99,False,False,2,72.71,1107.34
1,50.25,68,1.19,False,False,2,105.87,0.02
2,50.25,99,0.71,False,False,2,52.89,2510.31
3,50.25,97,1.19,False,False,2,141.33,2367.73
4,50.25,114,1.78,False,False,2,95.99,2270.92
5,50.25,61,1.36,False,False,2,51.18,2216.76
6,50.25,97,1.61,False,False,2,30.2,2186.04
7,50.25,75,0.86,False,False,2,64.57,2119.5
8,50.25,117,0.67,False,False,2,123.4,1995.24
9,50.25,60,0.92,False,False,2,70.79,1922.95
10,50.25,66,1.07,False,False,2,45.68,1876.49
11,50.25,60,1.34,False,False,2,48.54,1825.85
12,50.25,63,1.3,False,False,2,82.64,1742.08
13,50.25,76,1.91,False,False,2,61.43,1679.54
14,50.25,114,0.58,False,False,2,60.18,1618.54
15,50.25,111,1.49,False,False,2,120.36,1497.19
16,50.25,68,0.93,False,False,2,87.78,1406.88
17,50.25,83,1.21,False,False,2,42.45,1363.89
18,50.25,81,0.5,False,False,2,44.34,1318.91
19,50.25,147,1.89,False,False,2,59.38,1258.61
20,50.25,73,0.86,False,False,2,26.51,1229.54
21,50.25,70,1.91,False,False,2,33.75,1194.99
22,50.25,69,1.65,False,False,2,65.23,1128.71
1,50.62,65,1.68,False,False,2,127.55,0.01
2,50.62,98,1.05,False,False,2,120.51,2570.84
3,50.62,99,0.99,False,False,2,80.48,2488.94
4,50.62,116,0.55,False,False,2,67.67,2420.64
5,50.62,60,1.12,False,False,2,38.25,2381.61
6,50.62,95,1.03,False,False,2,58.75,2321.62
7,50.62,78,0.71,False,False,2,41.47,2279.19
8,50.62,117,1.33,False,False,2,60.76,2217.81
9,50.62,61,1.76,False,False,2,81.06,2135.86
10,50.62,68,1.27,False,False,2,107.36,2026.25
11,50.62,60,1.57,False,False,2,102.85,1922.8
12,50.62,64,0.79,False,False,2,99.47,1821.18
13,50.62,75,1.5,False,False,2,28.52,1791.47
14,50.62,113,1.42,False,False,2,96.7,1692.59
15,50.62,113,1.29,False,False,2,31.38,1659.11
16,50.62,68,1.68,False,False,2,100.6,1558.07
17,50.62,82,1.97,False,False,2,92.57,1463.39
18,50.62,79,1.09,False,False,2,75.59,1387.08
19,50.62,146,1.92,False,False,2,47.8,1338.76
20,50.62,74,0.72,False,False,2,47.94,1289.94
21,50.62,69,1.97,False,False,2,66.54,1222.38
22,50.62,66,1.22,False,False,2,112.4,1108.2
1,51.0,66,1.29,False,False,2,107.17,0.02
2,51.0,101,1.77,False,False,2,122.16,2526.99
3,51.0,97,2.0,False,False,2,143.57,2382.45
4,51.0,115,1.73,False,False,2,90.43,2290.82
5,51.0,61,0.74,False,False,2,100.13,2188.66
6,51.0,95,0.99,False,False,2,78.55,2107.67
7,51.0,81,0.55,False,False,2,124.81,1982.05
8,51.0,117,1.8,False,False,2,59.24,1921.54
9,51.0,60,1.87,False,False,2,77.05,1843.6
10,51.0,69,1.9,False,False,2,30.24,1810.37
